player,outcome,x,y,role
F. Ricci,GOAL,78,64,Forward
F. Ricci,Miss,93,44,Forward
G. Crociata,Miss,89,27,Midfielder
R. Mandragora,Miss,75,43,Midfielder
G. Simeone,Miss,81,40,Forward
G. Simeone,Miss,95,47,Forward
F. Quagliarella,Miss,96,41,Forward
D. Kownacki,Miss,96,50,Forward
F. Quagliarella,Miss,91,38,Forward
K. Babacar,Miss,87,46,Forward
D. Kownacki,Miss,88,39,Forward
F. Quagliarella,GOAL,93,59,Forward
K. Babacar,Miss,91,57,Forward
D. Praet,Miss,78,80,Midfielder
M. Benassi,Miss,80,64,Midfielder
M. Benassi,Miss,74,60,Midfielder
M. Silvestre,Miss,89,30,Defender
V. Eysseric,Miss,91,62,Midfielder
F. Quagliarella,GOAL,90,33,Forward
L. Torreira,Miss,73,36,Midfielder
F. Chiesa,Miss,86,72,Midfielder
G. Simeone,Miss,83,57,Forward
F. Quagliarella,GOAL,94,64,Forward
C. Sánchez,Miss,74,44,Midfielder
G. Caprari,Miss,88,26,Forward
C. Sánchez,GOAL,97,54,Midfielder
G. Caprari,Miss,85,39,Forward
K. Linetty,Miss,69,31,Midfielder
D. Zapata,Miss,95,65,Forward
C. Sánchez,Miss,88,52,Midfielder
M. Pjanić,Miss,83,58,Midfielder
S. Khedira,Miss,80,57,Midfielder
Douglas Costa,GOAL,96,45,Midfielder
M. Pjanić,Miss,82,53,Midfielder
S. Khedira,Miss,93,49,Midfielder
D. Laxalt,Miss,80,34,Midfielder
M. Mandžukić,Miss,75,34,Forward
G. Higuaín,Miss,80,61,Forward
M. Mandžukić,Miss,88,45,Forward
S. Omeonga,Miss,77,53,Midfielder
M. Pjanić,Miss,79,43,Midfielder
Alex Sandro,Miss,84,34,Defender
M. Pjanić,Miss,84,41,Midfielder
S. Khedira,Miss,84,60,Midfielder
D. Laxalt,Miss,74,6,Midfielder
N. Spolli,Miss,90,43,Defender
M. Pjanić,Miss,88,31,Midfielder
A. Rosi,Miss,88,60,Defender
B. Matuidi,Miss,80,43,Midfielder
A. Galabinov,Miss,92,42,Forward
N. Barella,GOAL,85,30,Midfielder
P. Faragò,Miss,90,67,Midfielder
A. Ioniţă,Miss,87,61,Midfielder
G. Bonaventura,Miss,89,29,Midfielder
F. Kessié,Miss,78,53,Midfielder
G. Bonaventura,Miss,93,36,Midfielder
N. Kalinić,Miss,96,47,Forward
Diego Farias,Miss,89,43,Forward
L. Pavoletti,Miss,87,57,Forward
N. Kalinić,Miss,93,54,Forward
N. Kalinić,Miss,89,56,Forward
D. Calabria,Miss,76,69,Defender
F. Kessié,GOAL,93,49,Midfielder
G. Bonaventura,Miss,71,50,Midfielder
F. Kessié,Miss,80,55,Midfielder
L. Cigarini,Miss,77,50,Midfielder
G. Bonaventura,Miss,73,55,Midfielder
Diego Farias,Miss,81,41,Forward
H. Çalhanoğlu,Miss,99,32,Midfielder
Suso,Miss,87,73,Forward
R. Rodríguez,Miss,79,31,Defender
L. Pavoletti,Miss,93,45,Forward
Diego Farias,Miss,75,21,Forward
P. Faragò,Miss,92,51,Midfielder
J. Iličić,Miss,77,52,Forward
D. Mertens,Miss,72,39,Forward
H. Hateboer,Miss,94,67,Defender
L. Insigne,Miss,80,32,Forward
P. Zieliński,Miss,94,69,Midfielder
Jorginho,Miss,86,39,Midfielder
P. Zieliński,Miss,83,47,Midfielder
José Callejón,Miss,97,62,Forward
B. Cristante,Miss,93,64,Midfielder
D. Mertens,GOAL,88,71,Forward
L. Insigne,Miss,73,85,Forward
B. Cristante,Miss,76,64,Midfielder
Rafael Tolói,Miss,90,41,Defender
A. Gómez,Miss,83,50,Forward
D. Mertens,Miss,70,47,Forward
N. Haas,Miss,79,56,Midfielder
M. Hamšík,Miss,88,44,Midfielder
B. Cristante,Miss,80,62,Midfielder
M. Rog,Miss,91,40,Midfielder
S. El Shaarawy,Miss,85,72,Forward
I. Perišić,Miss,84,28,Midfielder
A. Candreva,Miss,71,51,Midfielder
I. Perišić,Miss,94,35,Midfielder
K. Strootman,Miss,95,35,Midfielder
I. Perišić,Miss,90,36,Midfielder
Borja Valero,Miss,87,46,Midfielder
L. Pellegrini,Miss,87,60,Midfielder
S. El Shaarawy,GOAL,93,65,Forward
M. Icardi,Miss,89,48,Forward
R. Nainggolan,Miss,75,83,Midfielder
E. Džeko,Miss,91,44,Forward
A. Candreva,Miss,79,46,Midfielder
M. Icardi,Miss,89,61,Forward
Eder,Miss,87,72,Forward
M. Icardi,Miss,90,72,Forward
Eder,Miss,92,61,Forward
M. Icardi,Miss,88,54,Forward
João Cancelo,Miss,88,70,Defender
M. Vecino,GOAL,92,53,Midfielder
Eder,Miss,78,54,Forward
J. Kurtič,Miss,75,72,Midfielder
Samir,GOAL,95,45,Defender
S. Floccari,Miss,94,21,Forward
Felipe,Miss,63,30,Defender
A. Balić,Miss,74,71,Midfielder
A. Barák,Miss,76,57,Midfielder
K. Lasagna,Miss,89,62,Forward
M. Lazzari,Miss,72,55,Midfielder
S. Floccari,GOAL,96,47,Forward
F. Viviani,Miss,75,73,Midfielder
R. de Paul,Miss,90,39,Midfielder
F. Vicari,Miss,94,70,Defender
A. Grassi,Miss,73,34,Midfielder
M. Antenucci,Miss,88,36,Forward
M. Antenucci,Miss,91,35,Forward
P. Schiattarella,Miss,70,52,Midfielder
A. Grassi,Miss,45,3,Midfielder
K. Lasagna,Miss,85,62,Forward
Iago Falqué,Miss,72,55,Forward
M. Niang,Miss,85,34,Forward
D. Falcinelli,Miss,79,46,Forward
D. Falcinelli,Miss,95,67,Forward
A. Ragusa,Miss,88,29,Forward
J. Obi,GOAL,94,55,Midfielder
D. Berardi,Miss,94,28,Forward
A. Duncan,Miss,79,30,Midfielder
A. Ragusa,Miss,91,36,Forward
D. Berardi,Miss,80,64,Forward
A. Duncan,Miss,80,27,Midfielder
A. Ragusa,Miss,92,29,Forward
E. Goldaniga,Miss,87,35,Defender
D. Baselli,Miss,89,68,Midfielder
D. Berardi,GOAL,90,35,Forward
M. Niang,Miss,84,71,Forward
D. Falcinelli,Miss,76,29,Forward
L. De Silvestri,Miss,94,55,Defender
D. Berardi,Miss,78,72,Forward
F. Peluso,Miss,91,54,Defender
A. Matri,Miss,93,70,Forward
A. Duncan,Miss,79,62,Midfielder
N. N'Koulou,Miss,94,51,Defender
Iago Falqué,Miss,86,59,Forward
A. Cornelius,Miss,92,54,Forward
D. Berardi,Miss,78,36,Forward
D. Falcinelli,Miss,92,61,Forward
J. Iličić,Miss,93,39,Forward
J. Iličić,Miss,90,24,Forward
M. de Roon,Miss,71,61,Midfielder
A. Cornelius,Miss,78,54,Forward
D. Berardi,Miss,73,68,Forward
A. Masiello,GOAL,94,65,Defender
A. Cornelius,Miss,89,58,Forward
S. Missiroli,Miss,93,60,Midfielder
J. Iličić,Miss,91,32,Forward
M. Politano,Miss,82,52,Forward
D. Berardi,Miss,89,62,Forward
J. Iličić,Miss,86,50,Forward
A. Matri,Miss,93,58,Forward
A. Cornelius,Miss,91,75,Forward
M. de Roon,Miss,85,63,Midfielder
A. Matri,Miss,91,31,Forward
D. Berardi,Miss,91,28,Forward
B. Cristante,GOAL,89,59,Midfielder
A. Petagna,Miss,91,47,Forward
R. Freuler,GOAL,83,53,Midfielder
A. Petagna,Miss,93,73,Forward
G. Scamacca,Miss,25,52,Forward
Iago Falqué,GOAL,93,52,Forward
M. Coda,Miss,89,53,Forward
M. Niang,Miss,96,65,Forward
L. De Silvestri,Miss,93,51,Defender
N. N'Koulou,Miss,90,46,Defender
Guilherme,Miss,79,60,Midfielder
M. Niang,Miss,91,34,Forward
Guilherme,Miss,81,42,Midfielder
M. Niang,GOAL,93,59,Forward
Guilherme,Miss,73,47,Midfielder
Iago Falqué,Miss,89,61,Forward
L. De Silvestri,Miss,93,46,Defender
J. Obi,GOAL,98,43,Midfielder
M. Niang,Miss,79,37,Forward
J. Obi,Miss,79,34,Midfielder
D. Baselli,Miss,88,52,Midfielder
Guilherme,Miss,88,61,Midfielder
Sandro,Miss,79,60,Midfielder
Iago Falqué,Miss,82,51,Forward
R. Palacio,GOAL,96,51,Forward
L. Insigne,Miss,76,53,Forward
D. Mertens,Miss,74,49,Forward
José Callejón,Miss,92,36,Forward
Allan,Miss,89,52,Midfielder
R. Palacio,Miss,90,30,Forward
B. Džemaili,Miss,95,56,Midfielder
A. Masina,Miss,78,28,Defender
R. Palacio,Miss,91,47,Forward
M. Hamšík,Miss,87,35,Midfielder
D. Mertens,GOAL,87,31,Forward
B. Džemaili,Miss,79,54,Midfielder
S. De Maio,Miss,94,50,Defender
E. Pulgar,Miss,73,36,Midfielder
Allan,Miss,78,43,Midfielder
A. Masina,Miss,95,29,Defender
R. Mandragora,Miss,72,47,Midfielder
M. Trotta,Miss,80,68,Forward
N. Giannetti,Miss,98,63,Forward
F. Pisacane,Miss,74,55,Defender
P. Faragò,Miss,85,68,Midfielder
F. Ricci,Miss,89,47,Forward
A. Nalini,Miss,78,51,Forward
S. Padoin,Miss,85,22,Midfielder
M. Trotta,Miss,88,26,Forward
A. Benali,Miss,95,35,Midfielder
A. Nalini,Miss,90,28,Forward
B. Martella,Miss,76,28,Defender
F. Ricci,Miss,89,62,Forward
L. Cigarini,Miss,76,38,Midfielder
F. Ricci,Miss,89,60,Forward
M. Trotta,Miss,94,66,Forward
F. Ricci,Miss,89,42,Forward
M. Trotta,Miss,89,47,Forward
G. Simeone,Miss,89,56,Forward
M. Benassi,Miss,89,56,Midfielder
M. Badelj,Miss,80,49,Midfielder
J. Veretout,Miss,73,27,Midfielder
J. Vuković,GOAL,95,46,Defender
Ryder Matos,Miss,95,66,Forward
F. Chiesa,Miss,84,44,Midfielder
M. Benassi,Miss,96,44,Midfielder
M. Kean,GOAL,96,43,Forward
M. Kean,Miss,91,30,Forward
G. Simeone,Miss,88,62,Forward
C. Théréau,Miss,69,52,Forward
F. Chiesa,Miss,83,70,Midfielder
F. Chiesa,Miss,86,39,Midfielder
M. Kean,GOAL,92,64,Forward
F. Chiesa,Miss,90,59,Midfielder
Gil Dias,GOAL,91,55,Forward
A. Ferrari,GOAL,94,56,Defender
C. Biraghi,Miss,82,41,Defender
F. Chiesa,Miss,78,44,Midfielder
M. Fares,Miss,72,51,Forward
F. Chiesa,Miss,84,56,Midfielder
R. Saponara,Miss,84,37,Midfielder
M. Badelj,Miss,83,35,Midfielder
G. Simeone,Miss,79,57,Forward
J. Veretout,Miss,73,43,Midfielder
M. Badelj,Miss,77,49,Midfielder
R. Saponara,Miss,77,35,Midfielder
Gil Dias,Miss,88,45,Forward
J. Veretout,Miss,76,41,Midfielder
G. Simeone,Miss,90,64,Forward
Ryder Matos,Miss,84,69,Forward
J. Veretout,Miss,78,67,Midfielder
R. Saponara,Miss,95,44,Midfielder
P. Schiattarella,Miss,80,67,Midfielder
A. Candreva,Miss,91,64,Midfielder
A. Grassi,Miss,90,46,Midfielder
I. Perišić,Miss,97,29,Midfielder
M. Antenucci,Miss,80,28,Forward
M. Icardi,Miss,92,51,Forward
Eder,Miss,75,39,Forward
F. Viviani,Miss,83,80,Midfielder
M. Vecino,Miss,88,44,Midfielder
João Cancelo,Miss,82,31,Defender
F. Vicari,Miss,92,52,Defender
M. Škriniar,Miss,99,38,Defender
J. Kurtič,Miss,79,45,Midfielder
M. Brozović,Miss,80,35,Midfielder
I. Perišić,Miss,86,30,Midfielder
A. Grassi,Miss,80,39,Midfielder
J. Kurtič,Miss,92,36,Midfielder
A. Paloschi,Miss,97,58,Forward
M. Vecino,Miss,85,68,Midfielder
A. Paloschi,GOAL,93,52,Forward
A. Grassi,Miss,80,61,Midfielder
G. Higuaín,Miss,89,56,Forward
Douglas Costa,Miss,78,63,Midfielder
M. Pjanić,Miss,68,53,Midfielder
G. Higuaín,Miss,81,49,Forward
M. De Sciglio,Miss,89,66,Defender
S. Khedira,Miss,69,61,Midfielder
M. Mandžukić,Miss,90,37,Forward
G. Higuaín,Miss,87,65,Forward
Douglas Costa,Miss,97,33,Midfielder
S. Khedira,GOAL,88,65,Midfielder
G. Higuaín,Miss,88,67,Forward
F. Bernardeschi,Miss,80,62,Midfielder
F. Bernardeschi,Miss,80,67,Midfielder
G. Higuaín,Miss,80,59,Forward
G. Higuaín,GOAL,93,51,Forward
Suso,Miss,70,70,Forward
H. Çalhanoğlu,Miss,71,54,Midfielder
P. Cutrone,GOAL,97,53,Forward
A. Marušić,GOAL,90,66,Midfielder
S. Milinković-Savić,Miss,89,42,Midfielder
Luis Alberto,Miss,76,25,Midfielder
H. Çalhanoğlu,Miss,81,36,Midfielder
Suso,Miss,79,80,Forward
G. Bonaventura,GOAL,93,52,Midfielder
Bastos,Miss,68,70,Defender
P. Cutrone,Miss,85,34,Forward
D. Calabria,Miss,73,34,Defender
S. Milinković-Savić,Miss,93,45,Midfielder
S. Milinković-Savić,Miss,89,47,Midfielder
G. Bonaventura,Miss,75,25,Midfielder
S. Milinković-Savić,Miss,94,51,Midfielder
S. Milinković-Savić,Miss,79,52,Midfielder
F. Kessié,Miss,75,51,Midfielder
Felipe Anderson,Miss,81,68,Midfielder
S. Milinković-Savić,Miss,83,47,Midfielder
M. Parolo,Miss,91,65,Midfielder
G. Caprari,Miss,87,36,Forward
D. Zapata,Miss,92,37,Forward
É. Barreto,Miss,85,58,Midfielder
D. Zapata,Miss,91,73,Forward
D. Zapata,Miss,81,60,Forward
D. Zapata,Miss,94,28,Forward
L. Torreira,Miss,92,17,Midfielder
É. Barreto,Miss,81,63,Midfielder
L. Pellegrini,Miss,88,56,Midfielder
G. Caprari,Miss,78,39,Forward
C. Ünder,Miss,89,59,Forward
S. El Shaarawy,Miss,94,68,Forward
C. Ünder,Miss,87,33,Forward
G. Caprari,Miss,91,38,Forward
C. Ünder,Miss,86,30,Forward
L. Pellegrini,Miss,88,51,Midfielder
C. Ünder,Miss,93,48,Forward
S. El Shaarawy,Miss,96,33,Forward
A. Kolarov,Miss,75,32,Defender
L. Pellegrini,Miss,88,47,Midfielder
R. Nainggolan,Miss,78,52,Midfielder
E. Džeko,Miss,89,40,Forward
L. Pellegrini,Miss,86,54,Midfielder
A. Kolarov,Miss,74,39,Defender
Juan Jesus,Miss,90,41,Defender
A. Kolarov,Miss,75,30,Defender
D. Perotti,Miss,94,31,Forward
D. Zapata,GOAL,96,59,Forward
D. Kownacki,Miss,91,52,Forward
R. Nainggolan,Miss,79,54,Midfielder
G. Lapadula,Miss,94,42,Forward
S. Omeonga,Miss,88,59,Midfielder
D. Biraschi,Miss,87,77,Defender
G. Lapadula,Miss,78,35,Forward
Miguel Veloso,Miss,75,55,Midfielder
G. Pandev,Miss,84,31,Forward
G. Lapadula,Miss,78,35,Forward
R. de Paul,Miss,73,56,Midfielder
G. Pandev,Miss,87,49,Forward
S. Omeonga,Miss,80,70,Midfielder
A. Izzo,Miss,87,30,Defender
N. Spolli,Miss,94,66,Defender
R. de Paul,Miss,78,35,Midfielder
Maxi López,Miss,87,42,Forward
V. Behrami,GOAL,79,39,Midfielder
G. Lapadula,Miss,87,36,Forward
F. Migliore,Miss,73,24,Defender
Maxi López,Miss,68,46,Forward
L. Rigoni,Miss,73,61,Midfielder
G. Pandev,Miss,96,70,Forward
J. Jankto,Miss,84,29,Midfielder
A. Galabinov,Miss,95,47,Forward
A. Taarabt,Miss,77,27,Midfielder
N. Spolli,Miss,94,43,Defender
G. Pandev,Miss,86,28,Forward
G. Lapadula,Miss,89,35,Forward
A. Galabinov,Miss,84,55,Forward
B. Cristante,Miss,91,57,Midfielder
B. Cristante,Miss,94,39,Midfielder
Rafael Tolói,Miss,78,72,Defender
R. Freuler,Miss,87,34,Midfielder
J. Iličić,Miss,79,27,Forward
B. Cristante,Miss,84,49,Midfielder
P. Hetemaj,Miss,71,41,Midfielder
Rafael Tolói,Miss,87,52,Defender
B. Cristante,Miss,83,35,Midfielder
H. Hateboer,Miss,88,75,Defender
A. Petagna,Miss,79,72,Forward
B. Cristante,Miss,89,56,Midfielder
B. Cristante,Miss,88,44,Midfielder
J. Iličić,Miss,93,35,Forward
R. Freuler,Miss,84,53,Midfielder
B. Cristante,Miss,83,53,Midfielder
A. Masiello,Miss,80,66,Defender
A. Masiello,Miss,90,68,Defender
G. Mancini,GOAL,97,51,Defender
M. de Roon,Miss,87,65,Midfielder
A. Cornelius,Miss,84,60,Forward
A. Masiello,Miss,93,30,Defender
R. Inglese,Miss,85,40,Forward
M. Rigione,Miss,95,62,Defender
F. Ceccherini,Miss,89,42,Defender
M. Trotta,Miss,81,49,Forward
M. Vecino,Miss,79,60,Midfielder
F. Ricci,Miss,73,58,Forward
M. Trotta,Miss,76,54,Forward
R. Mandragora,Miss,69,49,Midfielder
Eder,GOAL,94,55,Forward
B. Martella,Miss,69,45,Defender
M. Capuano,Miss,90,45,Defender
Dalbert,Miss,78,29,Defender
M. Trotta,Miss,93,51,Forward
A. Barberis,GOAL,91,47,Midfielder
A. Nalini,Miss,88,27,Forward
I. Perišić,Miss,88,66,Midfielder
D. D'Ambrosio,Miss,83,55,Defender
Eder,Miss,84,49,Forward
M. Škriniar,Miss,88,68,Defender
M. Trotta,Miss,87,29,Forward
I. Perišić,Miss,90,37,Midfielder
Rafinha,Miss,81,67,Midfielder
I. Perišić,Miss,88,38,Midfielder
I. Perišić,Miss,94,34,Midfielder
F. Ricci,Miss,66,71,Forward
B. Džemaili,Miss,89,52,Midfielder
F. Chiesa,Miss,86,66,Midfielder
B. Džemaili,Miss,70,50,Midfielder
M. Benassi,Miss,77,77,Midfielder
G. Donsah,Miss,93,32,Midfielder
F. Chiesa,Miss,77,61,Midfielder
J. Veretout,Miss,84,29,Midfielder
F. Chiesa,Miss,86,47,Midfielder
M. Benassi,Miss,78,73,Midfielder
Gil Dias,Miss,91,69,Forward
M. Destro,Miss,89,35,Forward
G. Simeone,Miss,88,37,Forward
M. Benassi,Miss,79,36,Midfielder
R. Orsolini,Miss,96,33,Forward
F. Chiesa,GOAL,91,56,Midfielder
R. Palacio,Miss,94,73,Forward
F. Di Francesco,Miss,70,67,Forward
J. Lukaku,Miss,88,27,Defender
G. Pandev,Miss,89,59,Forward
Luis Alberto,Miss,88,54,Midfielder
M. Parolo,Miss,90,56,Midfielder
S. de Vrij,Miss,80,53,Defender
M. Parolo,Miss,84,56,Midfielder
O. Hiljemark,Miss,78,46,Midfielder
A. Murgia,Miss,70,27,Midfielder
Luis Alberto,Miss,74,24,Midfielder
C. Immobile,Miss,78,41,Forward
D. Laxalt,Miss,90,29,Midfielder
Luis Alberto,Miss,71,33,Midfielder
C. Immobile,Miss,74,31,Forward
C. Immobile,Miss,91,74,Forward
C. Immobile,Miss,97,32,Forward
G. Pandev,Miss,84,25,Forward
Lucas Leiva,Miss,87,47,Midfielder
Lucas Leiva,Miss,91,48,Midfielder
G. Pandev,GOAL,88,54,Forward
M. Parolo,GOAL,90,58,Midfielder
Luis Alberto,Miss,82,57,Midfielder
Luis Alberto,Miss,78,40,Midfielder
Luis Alberto,Miss,94,76,Midfielder
C. Immobile,Miss,89,72,Forward
D. Laxalt,GOAL,92,43,Midfielder
G. Bonaventura,Miss,87,54,Midfielder
Suso,GOAL,70,66,Forward
R. de Paul,Miss,80,36,Midfielder
K. Lasagna,Miss,91,56,Forward
André Silva,Miss,95,50,Forward
H. Çalhanoğlu,Miss,77,73,Midfielder
André Silva,Miss,87,71,Forward
K. Lasagna,Miss,87,22,Forward
K. Lasagna,Miss,89,43,Forward
André Silva,Miss,91,48,Forward
V. Behrami,Miss,77,29,Midfielder
André Silva,Miss,79,53,Forward
V. Behrami,Miss,82,31,Midfielder
H. Çalhanoğlu,Miss,82,53,Midfielder
J. Jankto,Miss,90,40,Midfielder
Maxi López,Miss,95,40,Forward
J. Jankto,Miss,95,32,Midfielder
Suso,Miss,76,66,Forward
F. Kessié,Miss,92,65,Midfielder
J. Jankto,Miss,93,65,Midfielder
N. Kalinić,Miss,91,56,Forward
J. Jankto,Miss,87,45,Midfielder
N. Kalinić,Miss,92,41,Forward
Maxi López,Miss,78,69,Forward
E. Brignola,Miss,86,55,Forward
F. Đuričić,Miss,85,31,Midfielder
Guilherme,Miss,91,64,Midfielder
M. D'Alessandro,Miss,87,27,Forward
L. Insigne,Miss,84,56,Forward
M. Hamšík,Miss,93,44,Midfielder
L. Insigne,Miss,83,47,Forward
D. Mertens,GOAL,92,70,Forward
L. Insigne,Miss,91,55,Forward
D. Mertens,Miss,88,58,Forward
K. Koulibaly,Miss,92,37,Defender
José Callejón,Miss,76,64,Forward
Sandro,Miss,68,30,Midfielder
E. Brignola,Miss,86,68,Forward
F. Đuričić,Miss,92,33,Midfielder
Allan,Miss,83,55,Midfielder
M. Hamšík,GOAL,96,45,Midfielder
G. Letizia,Miss,76,80,Defender
A. Costa,Miss,93,44,Defender
José Callejón,Miss,74,73,Forward
Allan,Miss,79,65,Midfielder
M. Hamšík,Miss,76,64,Midfielder
Sandro,Miss,65,52,Midfielder
L. Insigne,Miss,77,22,Forward
G. Letizia,Miss,71,77,Defender
L. Memushaj,Miss,77,75,Midfielder
M. D'Alessandro,Miss,88,27,Forward
José Callejón,Miss,91,37,Forward
M. Coda,Miss,76,80,Forward
M. Rog,Miss,75,52,Midfielder
C. Ünder,GOAL,80,65,Forward
E. Džeko,Miss,76,47,Forward
E. Džeko,Miss,90,60,Forward
M. Fares,Miss,70,42,Forward
E. Džeko,Miss,94,51,Forward
Ryder Matos,Miss,89,26,Forward
E. Džeko,Miss,89,57,Forward
K. Strootman,Miss,72,51,Midfielder
R. Nainggolan,Miss,71,64,Midfielder
Ryder Matos,Miss,78,64,Forward
E. Džeko,Miss,93,35,Forward
S. El Shaarawy,Miss,93,55,Forward
K. Strootman,Miss,92,37,Midfielder
E. Džeko,Miss,88,44,Forward
B. Petković,Miss,91,52,Forward
E. Džeko,Miss,81,56,Forward
A. Ferrari,Miss,75,62,Defender
Ryder Matos,Miss,75,47,Forward
E. Džeko,Miss,82,50,Forward
A. Ferrari,Miss,89,77,Defender
Lee Seung-Woo,Miss,83,52,Forward
R. Nainggolan,Miss,82,64,Midfielder
K. Strootman,Miss,83,54,Midfielder
R. Nainggolan,Miss,93,26,Midfielder
S. Khedira,Miss,74,64,Midfielder
Alex Sandro,GOAL,92,40,Defender
M. De Sciglio,Miss,77,68,Defender
G. Higuaín,Miss,95,72,Forward
S. Khedira,GOAL,97,47,Midfielder
S. Khedira,GOAL,89,64,Midfielder
M. Lemos,Miss,93,66,Defender
Pol Lirola,Miss,97,69,Defender
M. Politano,Miss,86,38,Forward
M. Pjanić,GOAL,76,43,Midfielder
G. Higuaín,Miss,91,32,Forward
F. Bernardeschi,Miss,79,83,Midfielder
F. Bernardeschi,Miss,81,38,Midfielder
F. Bernardeschi,Miss,81,74,Midfielder
G. Higuaín,GOAL,84,71,Forward
F. Bernardeschi,Miss,82,53,Midfielder
G. Higuaín,GOAL,97,31,Forward
G. Higuaín,Miss,84,61,Forward
G. Higuaín,GOAL,98,60,Forward
A. Ragusa,Miss,82,45,Forward
A. Duncan,Miss,92,31,Midfielder
Diego Farias,Miss,85,43,Forward
M. Antenucci,Miss,88,33,Forward
João Pedro,Miss,71,30,Midfielder
P. Faragò,Miss,91,59,Midfielder
P. Faragò,Miss,87,68,Midfielder
L. Cigarini,GOAL,76,36,Midfielder
Diego Farias,Miss,76,35,Forward
L. Ceppitelli,Miss,92,47,Defender
F. Vicari,Miss,94,42,Defender
L. Cigarini,Miss,71,57,Midfielder
J. Kurtič,Miss,72,24,Midfielder
S. Floccari,Miss,94,46,Forward
M. Sau,GOAL,92,61,Forward
João Pedro,Miss,74,56,Midfielder
A. Paloschi,Miss,95,63,Forward
J. Kurtič,Miss,74,12,Midfielder
J. Kurtič,Miss,86,51,Midfielder
A. Ioniţă,Miss,96,56,Midfielder
A. Grassi,Miss,77,52,Midfielder
M. Antenucci,Miss,85,69,Forward
D. Zapata,Miss,78,39,Forward
Iago Falqué,Miss,89,53,Forward
A. Acquah,Miss,79,48,Midfielder
M. Niang,Miss,81,28,Forward
M. Niang,Miss,98,61,Forward
A. Acquah,GOAL,83,67,Midfielder
M. Niang,Miss,94,64,Forward
M. Niang,Miss,98,51,Forward
A. Acquah,Miss,87,66,Midfielder
F. Quagliarella,Miss,75,37,Forward
D. Zapata,Miss,92,57,Forward
D. Zapata,Miss,91,57,Forward
Iago Falqué,Miss,76,66,Forward
T. Rincón,Miss,86,63,Midfielder
G. Ferrari,Miss,87,47,Defender
D. Baselli,Miss,91,19,Midfielder
K. Linetty,Miss,92,36,Midfielder
D. Kownacki,Miss,91,52,Forward
F. Quagliarella,Miss,96,67,Forward
A. Belotti,Miss,92,66,Forward
V. Verre,Miss,77,64,Midfielder
C. Ansaldi,Miss,93,31,Defender
M. Trotta,Miss,75,68,Forward
A. Petagna,Miss,89,62,Forward
A. Petagna,Miss,82,48,Forward
B. Cristante,Miss,79,28,Midfielder
B. Martella,Miss,62,52,Defender
F. Ceccherini,Miss,95,59,Defender
A. Nalini,Miss,74,65,Forward
F. Ceccherini,Miss,96,44,Defender
M. de Roon,Miss,76,41,Midfielder
R. Mandragora,Miss,74,59,Midfielder
J. Iličić,Miss,74,61,Forward
B. Cristante,Miss,95,48,Midfielder
F. Ricci,Miss,87,59,Forward
R. Mandragora,GOAL,96,47,Midfielder
L. Spinazzola,Miss,91,34,Midfielder
R. Freuler,Miss,81,48,Midfielder
A. Masiello,Miss,94,42,Defender
J. Palomino,GOAL,95,50,Defender
B. Cristante,Miss,78,49,Midfielder
Guilherme,GOAL,89,34,Midfielder
C. Ünder,Miss,73,74,Forward
S. El Shaarawy,Miss,89,29,Forward
D. Perotti,Miss,93,40,Forward
E. Džeko,Miss,88,53,Forward
M. D'Alessandro,Miss,88,74,Forward
E. Džeko,Miss,92,56,Forward
S. El Shaarawy,Miss,88,44,Forward
F. Fazio,GOAL,90,37,Defender
S. El Shaarawy,Miss,93,37,Forward
S. El Shaarawy,Miss,90,29,Forward
K. Manolas,Miss,91,67,Defender
E. Džeko,Miss,90,50,Forward
E. Džeko,GOAL,96,50,Forward
C. Ünder,GOAL,89,36,Forward
E. Džeko,Miss,90,65,Forward
G. Defrel,Miss,89,31,Forward
C. Ünder,GOAL,82,70,Forward
E. Brignola,GOAL,92,54,Forward
Sandro,Miss,74,55,Midfielder
A. Florenzi,Miss,87,72,Midfielder
L. Del Pinto,Miss,88,62,Midfielder
Eder,GOAL,97,56,Forward
M. Brozović,Miss,93,58,Midfielder
E. Pulgar,Miss,72,41,Midfielder
R. Palacio,Miss,89,52,Forward
F. Di Francesco,Miss,91,27,Forward
R. Palacio,GOAL,93,64,Forward
I. Perišić,Miss,76,30,Midfielder
I. Perišić,Miss,83,28,Midfielder
M. Škriniar,Miss,93,52,Defender
M. Vecino,Miss,93,58,Midfielder
Y. Karamoh,Miss,85,56,Forward
D. D'Ambrosio,Miss,97,47,Defender
M. Škriniar,Miss,97,49,Defender
A. Poli,Miss,75,59,Midfielder
I. Perišić,Miss,93,51,Midfielder
M. Brozović,Miss,90,41,Midfielder
Y. Karamoh,GOAL,80,42,Forward
Y. Karamoh,Miss,80,74,Forward
Y. Karamoh,Miss,90,66,Forward
C. Falletti,Miss,90,39,Midfielder
R. Palacio,Miss,92,31,Forward
K. Babacar,Miss,78,79,Forward
Diego Farias,Miss,82,62,Forward
João Pedro,Miss,87,57,Midfielder
M. Politano,Miss,92,46,Forward
