player,outcome,x,y,role
F. Mubele,Miss,87,31,Forward
M. Gradel,Miss,85,33,Forward
F. Mubele,Miss,75,66,Forward
M. Gradel,Miss,93,33,Forward
M. Gradel,Miss,86,32,Forward
Y. Sanogo,Miss,95,46,Forward
P. Martinez,Miss,88,55,Defender
S. Bahoken,Miss,76,64,Forward
S. Bahoken,Miss,87,65,Forward
I. Saadi,GOAL,93,53,Forward
Marlon,Miss,91,48,Defender
A. Tameze,Miss,75,47,Midfielder
M. Balotelli,Miss,87,60,Forward
D. Liénard,Miss,74,16,Midfielder
P. Lees Melou,Miss,86,53,Midfielder
M. Balotelli,Miss,79,29,Forward
B. Corgnet,Miss,87,63,Midfielder
S. Bahoken,Miss,89,46,Forward
M. Balotelli,Miss,83,29,Forward
M. Le Bihan,Miss,93,60,Forward
J. Aholou,Miss,76,55,Midfielder
M. Balotelli,Miss,73,35,Forward
I. Santini,Miss,71,65,Forward
I. Santini,GOAL,88,43,Forward
A. Niane,Miss,97,52,Forward
Y. Aït Bennasser,Miss,55,36,Midfielder
B. Pelé,Miss,87,56,Midfielder
B. Nivet,GOAL,97,61,Midfielder
A. Niane,Miss,84,68,Forward
Y. Aït Bennasser,Miss,69,45,Midfielder
F. Guilbert,Miss,75,20,Defender
Y. Aït Bennasser,Miss,76,58,Midfielder
V. Bessat,Miss,71,57,Midfielder
I. Santini,Miss,82,49,Forward
R. Rodelin,Miss,85,60,Forward
R. Rodelin,Miss,76,51,Forward
I. Santini,Miss,70,47,Forward
J. Deminguet,Miss,76,75,Midfielder
Suk Hyun-Jun,GOAL,84,40,Forward
Q. Cornette,Miss,92,73,Forward
Á. di María,Miss,84,50,Midfielder
Q. Cornette,Miss,74,69,Forward
G. Kakuta,Miss,75,40,Midfielder
B. Zungu,Miss,74,57,Midfielder
Á. di María,Miss,95,59,Midfielder
E. Cavani,GOAL,95,56,Forward
G. Lo Celso,Miss,91,54,Midfielder
J. Pastore,Miss,85,49,Midfielder
C. Nkunku,Miss,75,40,Midfielder
Á. di María,Miss,89,65,Midfielder
C. Nkunku,Miss,74,61,Midfielder
Á. di María,Miss,90,56,Midfielder
M. Konaté,Miss,90,68,Forward
M. Konaté,Miss,96,59,Forward
M. Konaté,GOAL,94,63,Forward
G. Lo Celso,Miss,81,49,Midfielder
Á. di María,Miss,74,66,Midfielder
G. Kakuta,Miss,78,59,Midfielder
G. Lo Celso,Miss,78,47,Midfielder
T. Meunier,Miss,89,44,Defender
C. Nkunku,GOAL,80,43,Midfielder
Á. di María,Miss,88,61,Midfielder
E. Cavani,Miss,83,41,Forward
G. Kakuta,Miss,79,37,Midfielder
J. Pastore,Miss,92,65,Midfielder
Marquinhos,Miss,93,49,Defender
M. Konaté,GOAL,92,69,Forward
E. Cavani,Miss,91,43,Forward
G. Kakuta,Miss,72,39,Midfielder
Á. di María,Miss,79,33,Midfielder
Á. di María,Miss,89,40,Midfielder
Á. di María,Miss,88,43,Midfielder
K. Mbappé,Miss,90,57,Forward
M. Bodmer,Miss,88,70,Defender
J. Féret,Miss,91,51,Midfielder
J. Deminguet,Miss,81,42,Midfielder
João Moutinho,Miss,76,41,Midfielder
Y. Tielemans,Miss,89,63,Midfielder
M. Sylla,GOAL,95,53,Forward
A. Touré,Miss,76,66,Defender
Rony Lopes,Miss,87,66,Midfielder
A. Raggi,Miss,92,58,Defender
R. Rodelin,Miss,72,27,Forward
R. Rodelin,Miss,88,33,Forward
I. Santini,GOAL,87,51,Forward
T. Lemar,Miss,81,32,Midfielder
R. Rodelin,Miss,88,37,Forward
R. Rodelin,Miss,89,38,Forward
Rony Lopes,Miss,95,67,Midfielder
K. Glik,Miss,91,55,Defender
R. Rodelin,Miss,87,58,Forward
I. Santini,Miss,91,40,Forward
J. Serrano,Miss,72,38,Defender
Y. Aït Bennasser,Miss,64,38,Midfielder
K. N'Doram,Miss,70,52,Midfielder
R. Ghezzal,Miss,82,23,Midfielder
M. Sylla,GOAL,86,45,Forward
A. Djiku,Miss,77,40,Defender
R. Rodelin,Miss,94,31,Forward
Kwon Chang-Hoon,Miss,91,71,Midfielder
J. Marié,Miss,90,62,Midfielder
J. Briand,Miss,71,43,Forward
J. Marié,Miss,74,57,Midfielder
Kwon Chang-Hoon,GOAL,85,42,Midfielder
V. Rosier,Miss,67,32,Defender
N. Benezet,Miss,83,72,Midfielder
Kwon Chang-Hoon,Miss,83,57,Midfielder
N. Sliti,Miss,86,45,Midfielder
J. Marié,Miss,77,58,Midfielder
N. Sliti,Miss,84,62,Midfielder
F. Eboa Eboa,GOAL,94,48,Defender
V. Rosier,Miss,85,49,Defender
N. Sliti,Miss,97,36,Midfielder
C. Yamberé,GOAL,90,47,Defender
Júlio Tavares,Miss,87,29,Forward
Júlio Tavares,Miss,91,60,Forward
N. Sliti,Miss,91,68,Midfielder
N. Sliti,Miss,78,34,Midfielder
N. Sliti,Miss,90,66,Midfielder
N. Sliti,GOAL,91,57,Midfielder
M. Depay,Miss,83,49,Forward
B. Traoré,GOAL,95,47,Forward
B. Traoré,Miss,88,63,Forward
C. Hérelle,Miss,96,51,Defender
B. Traoré,GOAL,94,49,Forward
K. Azamoum,Miss,94,62,Midfielder
M. Depay,Miss,77,90,Forward
M. Depay,Miss,79,42,Forward
Rafael,Miss,80,74,Defender
T. Ndombèlé,Miss,87,59,Midfielder
A. Niane,Miss,91,34,Forward
B. Traoré,Miss,83,72,Forward
S. Grandsir,Miss,87,36,Forward
J. Morel,Miss,88,17,Defender
A. Niane,Miss,73,25,Forward
A. Niane,Miss,90,58,Forward
C. Traoré,Miss,95,30,Defender
C. Ben Saada,Miss,76,46,Midfielder
M. Depay,Miss,75,37,Forward
S. Grandsir,Miss,89,25,Forward
J. Ferri,Miss,87,63,Midfielder
M. Cornet,GOAL,97,33,Forward
B. Traoré,Miss,83,67,Forward
S. Grandsir,Miss,71,44,Forward
F. Thauvin,Miss,75,58,Forward
M. Balotelli,GOAL,86,54,Forward
F. Thauvin,Miss,88,67,Forward
V. Germain,Miss,90,51,Forward
V. Germain,GOAL,95,43,Forward
J. Amavi,Miss,82,27,Defender
A. Zambo Anguissa,Miss,72,26,Midfielder
L. Ocampos,Miss,73,31,Forward
F. Thauvin,Miss,88,41,Forward
A. Pléa,Miss,91,33,Forward
A. Pléa,Miss,91,39,Forward
F. Thauvin,Miss,86,49,Forward
Luiz Gustavo,Miss,87,61,Midfielder
M. Balotelli,Miss,85,56,Forward
L. Ocampos,Miss,80,35,Forward
B. Sarr,Miss,73,62,Midfielder
A. Pléa,Miss,88,28,Forward
F. Thauvin,Miss,79,74,Forward
J. Seri,Miss,74,27,Midfielder
Marlon,Miss,91,42,Defender
D. Payet,GOAL,96,53,Midfielder
C. N'Jie,Miss,77,67,Forward
M. Sanson,Miss,78,53,Midfielder
M. Le Marchand,Miss,97,34,Defender
B. Srarfi,Miss,91,68,Midfielder
B. Santamaria,Miss,76,45,Midfielder
F. Mollet,GOAL,95,46,Midfielder
K. Toko Ekambi,Miss,74,53,Forward
A. Bamba,Miss,79,36,Defender
E. Rivière,Miss,83,31,Forward
P. Oniangué,Miss,79,70,Midfielder
F. Tait,Miss,82,36,Midfielder
I. Traoré,Miss,90,41,Defender
F. Mollet,Miss,82,70,Midfielder
F. Tait,Miss,89,66,Midfielder
M. Pavlović,Miss,87,49,Defender
M. Niakhaté,Miss,95,33,Defender
N. Roux,Miss,99,46,Forward
P. Capelle,Miss,86,57,Midfielder
E. Rivière,Miss,92,57,Forward
P. Oniangué,Miss,88,69,Midfielder
V. Manceau,Miss,89,71,Defender
F. Tait,Miss,78,26,Midfielder
R. Cohade,Miss,72,55,Midfielder
L. Coulibaly,Miss,89,73,Midfielder
L. Coulibaly,Miss,91,45,Midfielder
M. Pavlović,GOAL,95,46,Defender
F. Tait,GOAL,86,55,Midfielder
L. Dubois,Miss,76,70,Defender
P. Nakoulma,Miss,89,28,Forward
K. Coulibaly,Miss,89,43,Forward
C. Ninga,Miss,72,55,Forward
E. Sala,Miss,86,52,Forward
C. Ninga,Miss,88,56,Forward
E. Sala,Miss,89,39,Forward
P. Lasne,Miss,76,57,Midfielder
C. Ninga,Miss,83,56,Forward
P. Lasne,Miss,77,67,Midfielder
K. Dolly,Miss,80,29,Forward
Lucas Lima,Miss,78,42,Defender
K. Dolly,GOAL,86,34,Forward
I. Mbenza,GOAL,76,38,Forward
L. Dubois,Miss,73,64,Defender
V. Rongier,Miss,77,76,Midfielder
I. Mbenza,Miss,81,68,Forward
R. Bensebaini,Miss,77,40,Defender
I. Sarr,Miss,78,28,Midfielder
S. Prcić,Miss,73,47,Midfielder
M. Zeffane,Miss,79,81,Defender
J. Gnagnon,Miss,89,45,Defender
J. Martin,Miss,67,57,Midfielder
I. Saadi,Miss,89,49,Forward
I. Sarr,Miss,91,24,Midfielder
A. Hunou,Miss,94,69,Midfielder
J. Martin,Miss,85,45,Midfielder
S. Bahoken,Miss,87,76,Forward
M. Zeffane,Miss,82,66,Defender
B. Bourigeaud,Miss,76,20,Midfielder
B. André,Miss,89,37,Midfielder
A. Hunou,GOAL,85,28,Midfielder
D. Liénard,GOAL,96,61,Midfielder
J. Gnagnon,Miss,96,49,Defender
S. Bahoken,Miss,95,34,Forward
B. Corgnet,Miss,94,58,Midfielder
Mexer,Miss,94,41,Defender
M. Debuchy,Miss,80,75,Defender
K. Monnet-Paquet,Miss,75,42,Forward
Y. Sankharé,GOAL,95,54,Midfielder
J. Koundé,GOAL,94,50,Defender
Malcom,Miss,97,45,Forward
M. Braithwaite,Miss,96,58,Forward
F. Kamano,Miss,88,30,Forward
R. Hamouma,Miss,88,81,Forward
F. Kamano,Miss,86,30,Forward
J. Bamba,Miss,69,30,Forward
M. Poundjé,Miss,72,31,Defender
Malcom,Miss,88,62,Forward
M. Debuchy,Miss,89,33,Defender
P. Ntep,Miss,88,28,Midfielder
J. Bamba,Miss,87,68,Forward
M. Debuchy,Miss,93,58,Defender
L. Perrin,Miss,91,61,Defender
N. Subotić,Miss,91,52,Defender
L. Perrin,Miss,96,55,Defender
Y. M'Vila,Miss,88,64,Midfielder
Malcom,Miss,91,27,Forward
M. Braithwaite,Miss,95,42,Forward
R. Hamouma,Miss,90,40,Forward
Malcom,GOAL,72,55,Forward
Y. Bissouma,Miss,73,33,Midfielder
N. Pépé,GOAL,91,50,Forward
C. Jean,GOAL,95,59,Forward
L. Mothiba,Miss,99,36,Forward
I. Sangaré,Miss,85,70,Midfielder
I. Sangaré,Miss,71,78,Midfielder
Luiz Araújo,Miss,84,36,Forward
I. Sangaré,Miss,75,62,Midfielder
Luiz Araújo,Miss,72,62,Forward
C. Jullien,GOAL,95,59,Defender
N. Pépé,Miss,82,63,Forward
A. Blin,Miss,88,57,Midfielder
Y. Benzia,Miss,80,34,Forward
Y. Bissouma,Miss,65,58,Midfielder
Edgar Ié,Miss,91,58,Defender
N. Pépé,Miss,90,67,Forward
Thiago Mendes,Miss,74,33,Midfielder
Thiago Mendes,Miss,91,50,Midfielder
N. Pépé,GOAL,83,29,Forward
E. Ponce,Miss,95,60,Forward
Luiz Araújo,Miss,80,41,Forward
G. Kakuta,Miss,83,39,Midfielder
T. Monconduit,Miss,71,61,Midfielder
O. Nguette,Miss,94,68,Forward
E. Rivière,Miss,96,54,Forward
M. Dossevi,Miss,79,72,Midfielder
F. Mollet,Miss,80,17,Midfielder
G. Mandjeck,Miss,89,44,Midfielder
E. Rivière,Miss,92,49,Forward
O. Nguette,Miss,91,62,Forward
F. Diagne,Miss,80,59,Defender
I. Niane,Miss,90,40,Forward
I. Niane,Miss,90,44,Forward
H. Manzala,Miss,80,36,Midfielder
M. Konaté,Miss,90,40,Forward
E. Rivière,Miss,84,52,Forward
M. Konaté,Miss,83,37,Forward
E. Rivière,Miss,78,42,Forward
G. Kakuta,Miss,94,62,Midfielder
F. Boulaya,Miss,83,32,Midfielder
M. Bodmer,Miss,92,71,Defender
F. Mollet,Miss,73,40,Midfielder
K. Toko Ekambi,Miss,92,67,Forward
E. Sala,Miss,94,54,Forward
F. Tait,Miss,71,26,Midfielder
K. Toko Ekambi,Miss,98,40,Forward
K. Coulibaly,Miss,88,49,Forward
L. Dubois,Miss,83,57,Defender
P. Oniangué,Miss,90,49,Midfielder
K. Toko Ekambi,Miss,87,32,Forward
A. Touré,Miss,74,34,Midfielder
K. Coulibaly,Miss,83,74,Forward
E. Sala,Miss,91,46,Forward
F. Tait,Miss,77,28,Midfielder
E. Sala,Miss,94,54,Forward
A. Bamba,Miss,70,19,Defender
E. Sala,Miss,92,65,Forward
F. Tait,Miss,73,52,Midfielder
F. Tait,Miss,82,48,Midfielder
K. Coulibaly,GOAL,79,56,Forward
F. Tait,Miss,88,24,Midfielder
V. Manceau,Miss,69,77,Defender
M. Pavlović,Miss,90,40,Defender
W. Kanga,Miss,86,60,Forward
A. Touré,Miss,76,67,Midfielder
Y. Sanogo,Miss,95,59,Forward
L. Lerager,Miss,81,56,Midfielder
M. Braithwaite,Miss,89,32,Forward
I. Sylla,GOAL,91,28,Defender
M. Braithwaite,Miss,91,46,Forward
M. Braithwaite,GOAL,89,63,Forward
M. Gradel,Miss,73,15,Forward
F. Kamano,Miss,82,33,Forward
F. Kamano,Miss,92,57,Forward
M. Braithwaite,GOAL,90,34,Forward
M. Gradel,Miss,86,35,Forward
I. Sylla,Miss,80,30,Defender
M. Gradel,Miss,79,30,Forward
L. Lerager,GOAL,98,46,Midfielder
Y. Sanogo,Miss,81,71,Forward
Malcom,GOAL,95,66,Forward
Malcom,Miss,87,62,Forward
N. de Préville,Miss,63,78,Forward
C. Jullien,Miss,93,42,Defender
I. Diop,GOAL,89,49,Defender
V. Germain,GOAL,90,55,Forward
M. Sanson,Miss,89,43,Midfielder
G. Sertic,Miss,97,42,Midfielder
F. Thauvin,GOAL,94,52,Forward
J. Ikoko,Miss,82,33,Defender
L. Deaux,Miss,79,68,Midfielder
V. Germain,Miss,79,51,Forward
A. Zambo Anguissa,Miss,74,38,Midfielder
J. Briand,Miss,89,37,Forward
M. Sanson,Miss,89,45,Midfielder
C. Grenier,Miss,73,63,Midfielder
J. Briand,Miss,78,33,Forward
C. Grenier,GOAL,89,53,Midfielder
N. Benezet,Miss,96,35,Midfielder
J. Briand,Miss,76,46,Forward
M. Sanson,Miss,92,56,Midfielder
J. Briand,Miss,90,52,Forward
M. Sanson,Miss,78,60,Midfielder
C. Grenier,Miss,66,46,Midfielder
F. Thauvin,GOAL,92,50,Forward
G. Sertic,Miss,89,54,Midfielder
M. Sanson,Miss,82,60,Midfielder
G. Sertic,Miss,91,53,Midfielder
A. Zambo Anguissa,Miss,94,33,Midfielder
F. Thauvin,Miss,90,34,Forward
Y. Salibur,Miss,82,61,Midfielder
Y. Salibur,Miss,83,51,Midfielder
C. Kerbrat,Miss,89,58,Defender
J. Briand,Miss,80,31,Forward
M. Thuram,Miss,87,36,Forward
Y. Bissouma,Miss,78,62,Midfielder
Kwon Chang-Hoon,GOAL,90,39,Midfielder
N. Pépé,Miss,91,33,Forward
Y. Benzia,Miss,87,50,Forward
L. Mothiba,GOAL,96,49,Forward
N. Sliti,Miss,87,69,Midfielder
N. Pépé,Miss,87,51,Forward
R. Amalfitano,Miss,77,36,Midfielder
Kwon Chang-Hoon,Miss,90,67,Midfielder
Y. Bissouma,Miss,74,57,Midfielder
Y. Bissouma,Miss,75,62,Midfielder
N. Pépé,Miss,81,73,Forward
L. Mothiba,GOAL,92,49,Forward
Kwon Chang-Hoon,Miss,74,80,Midfielder
V. Rosier,Miss,80,20,Defender
V. Rosier,Miss,92,29,Defender
Luiz Araújo,Miss,86,34,Forward
L. Mothiba,Miss,95,70,Forward
Luiz Araújo,Miss,89,72,Forward
Júlio Tavares,Miss,91,47,Forward
N. Pépé,Miss,84,62,Forward
C. Yamberé,Miss,92,53,Defender
Júlio Tavares,Miss,88,47,Forward
Júlio Tavares,Miss,87,37,Forward
A. Sahibeddine,Miss,88,34,Forward
M. Sylla,Miss,96,68,Forward
R. Cabella,Miss,74,43,Midfielder
T. Lemar,Miss,71,38,Midfielder
R. Cabella,Miss,87,40,Midfielder
Y. Tielemans,Miss,89,56,Midfielder
L. Perrin,Miss,91,58,Defender
João Moutinho,Miss,73,54,Midfielder
Gabriel Silva,Miss,87,31,Defender
João Moutinho,Miss,76,63,Midfielder
Rony Lopes,Miss,81,70,Midfielder
Jemerson,Miss,92,50,Defender
L. Perrin,Miss,74,54,Defender
T. Lemar,Miss,70,48,Midfielder
Y. Tielemans,Miss,78,60,Midfielder
K. Glik,Miss,92,52,Defender
Fabinho,Miss,75,42,Midfielder
Rony Lopes,Miss,86,48,Midfielder
R. Cabella,Miss,86,41,Midfielder
M. Sylla,Miss,92,54,Forward
J. Bamba,Miss,89,44,Forward
R. Cabella,Miss,95,54,Midfielder
M. Debuchy,Miss,93,47,Defender
Jemerson,Miss,94,53,Defender
R. Hamouma,Miss,94,60,Forward
D. Sidibé,Miss,93,71,Defender
M. Sylla,Miss,90,47,Forward
L. Perrin,Miss,93,47,Defender
D. Congré,Miss,92,55,Defender
G. Sio,Miss,71,50,Forward
C. Ninga,Miss,76,15,Forward
G. Sio,Miss,83,35,Forward
S. Grandsir,Miss,75,68,Forward
S. Grandsir,Miss,80,66,Forward
C. Ninga,Miss,93,52,Forward
K. Azamoum,Miss,89,56,Midfielder
S. Grandsir,Miss,89,31,Forward
K. Azamoum,GOAL,81,51,Midfielder
B. Nivet,Miss,87,26,Midfielder
E. Skhiri,Miss,80,46,Midfielder
J. Sambia,Miss,79,74,Midfielder
S. Grandsir,Miss,90,30,Forward
S. Grandsir,Miss,88,37,Forward
N. Cozza,GOAL,73,27,Defender
I. Mbenza,Miss,79,27,Forward
I. Mbenza,Miss,80,73,Forward
I. Mbenza,Miss,86,53,Forward
R. Aguilar,Miss,77,78,Defender
P. Lasne,Miss,68,67,Midfielder
I. Mbenza,Miss,80,77,Forward
I. Mbenza,Miss,79,74,Forward
F. Píriz,Miss,71,53,Midfielder
P. Lasne,Miss,75,64,Midfielder
K. Dolly,Miss,77,30,Forward
Pedro Mendes,Miss,79,57,Defender
B. Mbeumo,Miss,73,60,Forward
M. Balotelli,GOAL,69,48,Forward
R. Rodelin,Miss,72,63,Forward
A. Pléa,Miss,86,32,Forward
J. Seri,Miss,67,29,Midfielder
I. Santini,Miss,85,39,Forward
R. Rodelin,Miss,78,56,Forward
A. Saint-Maximin,Miss,79,29,Forward
A. Mbengue,Miss,84,25,Defender
M. Balotelli,Miss,73,64,Forward
S. Peeters,Miss,77,57,Midfielder
A. Saint-Maximin,GOAL,89,50,Forward
A. Pléa,Miss,92,70,Forward
A. Saint-Maximin,Miss,94,73,Forward
D. Da Silva,Miss,91,54,Defender
W. Cyprien,Miss,71,38,Midfielder
R. Rodelin,Miss,79,31,Forward
M. Le Marchand,Miss,74,32,Defender
W. Cyprien,Miss,87,45,Midfielder
D. Da Silva,Miss,92,54,Defender
J. Seri,GOAL,90,56,Midfielder
C. Kouakou,GOAL,94,51,Forward
J. Seri,Miss,91,49,Midfielder
A. Saint-Maximin,Miss,74,35,Forward
Dante,Miss,91,49,Defender
J. Seri,Miss,93,46,Midfielder
J. Seri,Miss,36,54,Midfielder
Á. di María,Miss,76,47,Midfielder
Á. di María,Miss,76,59,Midfielder
K. Mbappé,Miss,89,52,Forward
J. Gnagnon,Miss,88,48,Defender
A. Hunou,Miss,93,47,Midfielder
R. Bensebaini,Miss,70,27,Defender
C. Nkunku,Miss,89,44,Midfielder
P. Kimpembe,Miss,97,46,Defender
M. Zeffane,Miss,68,63,Defender
K. Mbappé,Miss,88,57,Forward
S. Prcić,Miss,83,34,Midfielder
M. Zeffane,Miss,77,78,Defender
R. Bensebaini,Miss,80,23,Defender
Á. di María,Miss,71,55,Midfielder
Á. di María,Miss,88,49,Midfielder
A. Hunou,GOAL,87,75,Midfielder
J. Draxler,Miss,75,56,Midfielder
Á. di María,Miss,89,27,Midfielder
K. Mbappé,Miss,79,39,Forward
J. Pastore,Miss,91,33,Midfielder
G. Lo Celso,Miss,78,50,Midfielder
J. Pastore,Miss,90,37,Midfielder
S. Prcić,Miss,79,76,Midfielder
S. Bahoken,GOAL,93,70,Forward
B. Corgnet,Miss,95,38,Midfielder
K. Mangane,Miss,99,59,Defender
B. Traoré,Miss,78,51,Forward
K. Mangane,Miss,85,47,Defender
J. Martin,Miss,78,62,Midfielder
Rafael,Miss,91,66,Defender
T. Ndombèlé,Miss,75,59,Midfielder
J. Grimm,Miss,90,67,Midfielder
B. Traoré,Miss,92,65,Forward
H. Aouar,GOAL,86,38,Midfielder
Nuno Da Costa,GOAL,92,59,Forward
N. Fekir,Miss,89,25,Midfielder
J. Pastore,Miss,88,53,Midfielder
C. Nkunku,Miss,89,54,Midfielder
R. Rodelin,Miss,89,47,Forward
R. Rodelin,Miss,71,70,Forward
I. Santini,Miss,92,50,Forward
A. Rabiot,Miss,91,24,Midfielder
J. Pastore,Miss,92,39,Midfielder
J. Deminguet,Miss,86,32,Midfielder
T. Motta,Miss,84,28,Midfielder
R. Genevois,Miss,86,80,Defender
C. Nkunku,Miss,89,43,Midfielder
I. Santini,Miss,89,67,Forward
R. Rodelin,Miss,72,37,Forward
I. Santini,Miss,54,34,Forward
T. Motta,Miss,89,47,Midfielder
I. Santini,Miss,68,66,Forward
R. Rodelin,Miss,90,38,Forward
A. Mbengue,Miss,85,24,Defender
V. Rosier,Miss,87,60,Defender
V. Rosier,Miss,71,51,Defender
P. Capelle,Miss,92,71,Midfielder
K. Toko Ekambi,Miss,88,64,Forward
G. Sunu,Miss,73,63,Forward
R. Thomas,Miss,93,50,Defender
F. Tait,Miss,83,30,Midfielder
K. Toko Ekambi,Miss,69,52,Forward
F. Tait,GOAL,88,45,Midfielder
K. Toko Ekambi,Miss,88,45,Forward
V. Manceau,Miss,87,68,Defender
K. Toko Ekambi,Miss,93,57,Forward
K. Toko Ekambi,Miss,93,57,Forward
K. Toko Ekambi,Miss,97,62,Forward
K. Toko Ekambi,Miss,97,56,Forward
Júlio Tavares,GOAL,88,41,Forward
A. Sahibeddine,Miss,89,70,Forward
N. Sliti,Miss,79,34,Midfielder
T. Touré,Miss,83,30,Forward
G. Sunu,Miss,93,41,Forward
F. Tait,Miss,74,34,Midfielder
H. Aouar,Miss,75,36,Midfielder
F. Mendy,Miss,90,34,Defender
W. Cyprien,Miss,74,38,Midfielder
N. Fekir,Miss,80,41,Midfielder
N. Fekir,Miss,86,51,Midfielder
L. Tousart,Miss,72,49,Midfielder
A. Pléa,GOAL,87,60,Forward
H. Aouar,Miss,74,52,Midfielder
H. Aouar,Miss,89,41,Midfielder
W. Cyprien,Miss,72,45,Midfielder
B. Traoré,Miss,79,64,Forward
N. Fekir,Miss,88,38,Midfielder
H. Aouar,Miss,76,50,Midfielder
Mariano Díaz,Miss,96,44,Forward
M. Depay,GOAL,97,47,Forward
M. Depay,Miss,70,22,Forward
M. Balotelli,Miss,74,52,Forward
M. Depay,Miss,77,27,Forward
Mariano Díaz,Miss,92,40,Forward
H. Aouar,Miss,74,43,Midfielder
A. Pléa,Miss,74,71,Forward
M. Balotelli,Miss,92,47,Forward
A. Pléa,Miss,83,54,Forward
A. Pléa,Miss,90,47,Forward
Dante,Miss,92,53,Defender
J. Seri,Miss,81,49,Midfielder
Mariano Díaz,Miss,91,68,Forward
M. Depay,GOAL,89,38,Forward
A. Pléa,GOAL,80,53,Forward
H. Aouar,Miss,88,35,Midfielder
J. Ferri,Miss,90,31,Midfielder
F. Thauvin,Miss,78,51,Forward
L. Ocampos,Miss,89,57,Forward
M. Sanson,GOAL,88,34,Midfielder
L. Ocampos,Miss,81,32,Forward
F. Thauvin,Miss,83,65,Forward
L. Ocampos,Miss,97,47,Forward
K. Mitroglou,GOAL,95,47,Forward
G. Kakuta,Miss,85,85,Midfielder
F. Thauvin,Miss,90,67,Forward
M. Sanson,Miss,84,43,Midfielder
M. Konaté,GOAL,88,35,Forward
Luiz Gustavo,Miss,70,53,Midfielder
K. Mitroglou,Miss,90,49,Forward
L. Ocampos,Miss,90,42,Forward
F. Thauvin,Miss,74,69,Forward
F. Thauvin,Miss,88,66,Forward
M. Sanson,Miss,79,69,Midfielder
K. Mitroglou,Miss,88,45,Forward
Luiz Gustavo,Miss,82,29,Midfielder
S. Gakpé,Miss,72,47,Forward
L. Ocampos,Miss,95,49,Forward
L. Ocampos,Miss,89,28,Forward
M. Sanson,Miss,88,53,Midfielder
B. Sarr,Miss,79,69,Midfielder
M. Sanson,Miss,84,62,Midfielder
M. Sanson,Miss,85,50,Midfielder
V. Germain,Miss,96,61,Forward
A. Zambo Anguissa,Miss,80,66,Midfielder
P. Gouano,Miss,94,58,Defender
M. Bodmer,Miss,86,44,Defender
V. Germain,Miss,93,56,Forward
I. Niane,Miss,73,51,Forward
M. Braithwaite,GOAL,94,44,Forward
J. Koundé,Miss,93,49,Defender
Malcom,Miss,72,33,Forward
I. Niane,Miss,71,53,Forward
Malcom,Miss,95,60,Forward
Malcom,GOAL,98,60,Forward
M. Poundjé,Miss,92,23,Defender
F. Mollet,Miss,88,65,Midfielder
Y. Sankharé,Miss,93,52,Midfielder
L. Lerager,Miss,71,52,Midfielder
F. Kamano,GOAL,95,41,Forward
M. Braithwaite,Miss,91,67,Forward
F. Kamano,Miss,93,33,Forward
Y. Sankharé,Miss,88,61,Midfielder
Pablo,Miss,95,57,Defender
I. Niane,Miss,92,42,Forward
G. Mandjeck,Miss,73,36,Midfielder
F. Boulaya,Miss,79,27,Midfielder
F. Mollet,Miss,87,43,Midfielder
N. de Préville,GOAL,91,13,Forward
S. Meïté,Miss,71,61,Midfielder
A. Touré,Miss,90,34,Midfielder
A. Touré,Miss,74,53,Midfielder
B. Corgnet,Miss,86,62,Midfielder
D. Liénard,Miss,83,52,Midfielder
L. Dubois,GOAL,88,75,Defender
E. Sala,Miss,89,27,Forward
K. Lala,Miss,80,26,Defender
A. Gonçalves,Miss,76,63,Midfielder
P. Martinez,Miss,96,41,Defender
S. Moutoussamy,Miss,93,69,Midfielder
J. Blayac,Miss,90,37,Forward
S. Moutoussamy,Miss,89,67,Midfielder
K. Mangane,Miss,92,48,Defender
I. Saadi,Miss,85,36,Forward
I. Saadi,Miss,91,61,Forward
K. Sigþórsson,Miss,90,56,Forward
I. Saadi,Miss,77,52,Forward
A. Hunou,Miss,93,40,Midfielder
A. Hunou,GOAL,88,50,Midfielder
J. Porsan-Clemente,Miss,82,65,Forward
I. Mbenza,GOAL,91,57,Forward
M. Zeffane,Miss,73,29,Defender
G. Sio,Miss,75,35,Forward
E. Skhiri,Miss,78,40,Midfielder
I. Mbenza,Miss,91,56,Forward
J. Lea Siliki,Miss,75,37,Midfielder
J. Lea Siliki,Miss,77,24,Midfielder
I. Mbenza,Miss,90,34,Forward
G. Sio,Miss,76,43,Forward
R. Bensebaini,Miss,91,47,Defender
K. Dolly,Miss,79,47,Forward
A. Oyongo,Miss,76,20,Defender
H. Traoré,Miss,87,70,Defender
R. Hamouma,Miss,89,46,Forward
Y. Bissouma,Miss,71,67,Midfielder
R. Hamouma,Miss,82,37,Forward
J. Bamba,GOAL,91,65,Forward
R. Hamouma,GOAL,82,53,Forward
L. Perrin,Miss,91,43,Defender
R. Hamouma,Miss,83,77,Forward
M. Debuchy,Miss,88,44,Defender
Y. Bissouma,Miss,75,44,Midfielder
R. Hamouma,GOAL,86,48,Forward
F. Touré,Miss,87,24,Defender
A. El Ghazi,Miss,87,47,Forward
K. Monnet-Paquet,Miss,92,56,Forward
N. Pépé,Miss,79,38,Forward
R. Hamouma,GOAL,88,35,Forward
O. Tannane,Miss,87,68,Forward
O. Tannane,Miss,79,66,Forward
L. Mothiba,Miss,93,69,Forward
