player,outcome,x,y,role
F. Klaus,Miss,92,56,Midfielder
I. Fossum,GOAL,71,63,Midfielder
I. Bebou,Miss,76,68,Forward
B. Wood,Miss,88,57,Forward
K. Papadopoulos,Miss,92,53,Defender
I. Bebou,Miss,90,48,Forward
Walace,Miss,72,35,Midfielder
B. Wood,Miss,83,47,Forward
N. Füllkrug,Miss,86,34,Forward
M. Ostrzolek,Miss,92,30,Defender
Douglas Santos,Miss,72,40,Defender
I. Fossum,Miss,72,32,Midfielder
B. Wood,Miss,92,48,Forward
Douglas Santos,Miss,70,48,Defender
I. Fossum,Miss,81,40,Midfielder
P. Schwegler,Miss,74,45,Midfielder
F. Kostić,GOAL,98,41,Midfielder
M. Harnik,Miss,95,48,Forward
F. Kostić,Miss,89,39,Midfielder
C. Tolisso,Miss,73,38,Midfielder
C. Tolisso,Miss,71,71,Midfielder
A. Maxim,Miss,90,32,Midfielder
J. Boateng,Miss,75,52,Defender
F. Ribéry,GOAL,86,44,Midfielder
J. Rodríguez,GOAL,89,62,Midfielder
S. Wagner,Miss,85,30,Forward
C. Tolisso,Miss,86,50,Midfielder
C. Tolisso,Miss,86,40,Midfielder
J. Rodríguez,Miss,89,28,Midfielder
D. Latza,Miss,81,45,Midfielder
R. Quaison,Miss,90,55,Midfielder
Y. Muto,Miss,82,49,Forward
G. Holtmann,Miss,71,52,Midfielder
A. Diallo,Miss,93,56,Defender
A. Diallo,Miss,91,45,Defender
G. Holtmann,Miss,85,30,Midfielder
T. Müller,Miss,88,67,Forward
R. Quaison,Miss,89,67,Midfielder
E. Berggreen,Miss,73,62,Forward
R. Lewandowski,Miss,86,68,Forward
J. Rodríguez,Miss,86,28,Midfielder
Y. Muto,Miss,91,41,Forward
K. Coman,Miss,96,30,Forward
S. Serdar,Miss,92,70,Midfielder
M. Gómez,Miss,96,54,Forward
A. Beck,Miss,72,82,Defender
M. Arnold,Miss,71,62,Midfielder
D. Origi,GOAL,70,37,Forward
D. Didavi,Miss,92,68,Midfielder
J. Guilavogui,Miss,92,36,Midfielder
M. Arnold,Miss,71,46,Midfielder
M. Tisserand,Miss,69,29,Defender
D. Didavi,Miss,72,47,Midfielder
Y. Mallı,Miss,80,55,Midfielder
M. Tisserand,Miss,77,32,Defender
D. Origi,Miss,90,48,Forward
A. Donis,Miss,71,78,Forward
D. Didavi,Miss,81,38,Midfielder
A. Donis,Miss,83,52,Forward
D. Ginczek,Miss,96,67,Forward
B. Pavard,Miss,85,51,Defender
J. Guilavogui,Miss,74,40,Midfielder
D. Ginczek,Miss,90,44,Forward
B. Pavard,Miss,93,53,Defender
M. Gómez,GOAL,96,49,Forward
C. Gentner,Miss,96,58,Midfielder
Y. Mallı,Miss,83,46,Midfielder
D. Ginczek,Miss,93,53,Forward
E. Thommy,Miss,74,24,Midfielder
J. Guilavogui,Miss,82,61,Midfielder
D. Didavi,Miss,76,56,Midfielder
B. Embolo,Miss,86,55,Forward
D. Caligiuri,Miss,87,36,Midfielder
T. Müller,Miss,72,58,Forward
R. Lewandowski,GOAL,98,51,Forward
T. Kehrer,Miss,94,51,Defender
R. Lewandowski,Miss,93,47,Forward
A. Schöpf,Miss,78,43,Midfielder
D. Alaba,Miss,71,37,Defender
R. Lewandowski,Miss,89,69,Forward
F. Di Santo,GOAL,89,37,Forward
R. Lewandowski,Miss,90,52,Forward
T. Müller,GOAL,97,65,Forward
L. Goretzka,Miss,88,40,Midfielder
R. Lewandowski,Miss,96,49,Forward
D. Alaba,Miss,78,35,Defender
B. Embolo,Miss,82,42,Forward
R. Lewandowski,Miss,83,35,Forward
Javi Martínez,Miss,78,39,Midfielder
K. Coman,Miss,89,30,Forward
A. Schürrle,Miss,91,33,Forward
Walace,Miss,68,46,Midfielder
B. Wood,Miss,89,48,Forward
Walace,Miss,78,44,Midfielder
F. Kostić,Miss,87,32,Midfielder
M. Batshuayi,Miss,80,39,Forward
F. Kostić,Miss,89,54,Midfielder
M. Batshuayi,GOAL,98,51,Forward
J. Arp,Miss,79,65,Forward
A. Schürrle,Miss,88,36,Forward
C. Pulisic,Miss,98,55,Midfielder
S. Salihović,Miss,71,29,Midfielder
M. Batshuayi,Miss,90,66,Forward
M. Götze,GOAL,94,70,Midfielder
T. Werner,Miss,76,43,Forward
M. Gregoritsch,Miss,93,53,Forward
M. Heller,Miss,78,73,Midfielder
L. Klostermann,Miss,92,52,Defender
T. Werner,Miss,91,31,Forward
Y. Poulsen,Miss,93,54,Forward
D. Upamecano,GOAL,94,45,Defender
T. Werner,Miss,77,45,Forward
Bruma,Miss,73,41,Forward
N. Keïta,Miss,77,72,Midfielder
M. Gregoritsch,Miss,89,40,Forward
Y. Poulsen,Miss,81,46,Forward
T. Werner,Miss,94,29,Forward
T. Werner,Miss,73,56,Forward
K. Kampl,Miss,78,69,Midfielder
T. Werner,Miss,92,70,Forward
T. Werner,Miss,97,54,Forward
Bruma,Miss,82,39,Forward
D. Baier,Miss,73,36,Midfielder
Caiuby,Miss,77,39,Midfielder
M. Gregoritsch,Miss,92,53,Forward
D. Baier,Miss,80,63,Midfielder
M. Hinteregger,Miss,89,41,Defender
T. Werner,Miss,88,61,Forward
T. Werner,Miss,89,29,Forward
Y. Poulsen,Miss,89,60,Forward
S. Córdova,Miss,79,66,Forward
D. Baier,Miss,71,50,Midfielder
R. Khedira,Miss,89,56,Midfielder
A. Kramarić,Miss,94,49,Forward
Y. Muto,Miss,88,46,Forward
A. Kramarić,Miss,84,37,Forward
Á. Szalai,GOAL,90,59,Forward
E. Berggreen,GOAL,93,59,Forward
D. Brosinski,Miss,75,25,Defender
S. Gnabry,Miss,94,65,Midfielder
Á. Szalai,Miss,96,53,Forward
F. Grillitsch,Miss,77,44,Midfielder
Á. Szalai,Miss,89,51,Forward
F. Grillitsch,Miss,72,61,Midfielder
B. Hübner,Miss,89,49,Defender
N. Amiri,Miss,92,59,Midfielder
N. Amiri,Miss,94,58,Midfielder
B. Hübner,Miss,69,49,Defender
D. Geiger,Miss,86,44,Midfielder
S. Gnabry,Miss,83,62,Midfielder
E. Berggreen,Miss,92,35,Forward
A. Kramarić,Miss,81,48,Forward
Á. Szalai,Miss,91,49,Forward
M. Uth,Miss,96,51,Forward
A. Kramarić,Miss,35,97,Forward
A. Kramarić,GOAL,98,49,Forward
Á. Szalai,GOAL,92,57,Forward
A. Kramarić,Miss,77,39,Forward
F. Grillitsch,Miss,77,51,Midfielder
E. Berggreen,GOAL,95,45,Forward
A. Kramarić,Miss,88,34,Forward
R. Quaison,Miss,83,68,Midfielder
L. Augustinsson,GOAL,96,41,Defender
M. Eggestein,Miss,89,39,Midfielder
M. Eggestein,Miss,94,54,Midfielder
F. Kainz,Miss,69,50,Midfielder
M. Kruse,Miss,95,38,Forward
N. Moisander,Miss,86,54,Defender
F. Kainz,Miss,84,32,Midfielder
M. Kruse,Miss,87,70,Forward
F. Kainz,GOAL,81,25,Midfielder
V. Osimhen,Miss,93,39,Forward
V. Osimhen,Miss,91,58,Forward
P. Verhaegh,GOAL,95,53,Defender
V. Osimhen,Miss,94,48,Forward
N. Moisander,Miss,86,69,Defender
J. Brekalo,Miss,80,50,Midfielder
Y. Mallı,Miss,90,28,Midfielder
Z. Junuzović,Miss,78,70,Midfielder
F. Kainz,GOAL,92,36,Midfielder
D. Origi,Miss,92,61,Forward
Y. Mallı,Miss,79,36,Midfielder
V. Osimhen,Miss,89,58,Forward
M. Kruse,Miss,89,46,Forward
L. Dimata,Miss,89,54,Forward
T. Chandler,Miss,96,32,Defender
A. Rebić,GOAL,98,48,Forward
T. Chandler,Miss,88,44,Defender
F. Sørensen,Miss,78,62,Defender
L. Jović,Miss,76,59,Forward
M. Jojić,Miss,73,27,Midfielder
J. Córdoba,Miss,90,58,Forward
F. Sørensen,Miss,91,53,Defender
M. Russ,GOAL,92,45,Defender
T. Chandler,Miss,85,20,Defender
S. Falette,GOAL,96,50,Defender
M. Wolf,GOAL,55,100,Midfielder
M. Risse,Miss,71,47,Midfielder
M. Risse,Miss,75,48,Midfielder
S. Haller,Miss,95,54,Forward
S. Terodde,GOAL,92,50,Forward
T. Chandler,Miss,96,40,Defender
D. da Costa,Miss,96,69,Defender
M. Wolf,Miss,80,25,Midfielder
P. Retsos,Miss,91,43,Defender
B. Henrichs,Miss,80,67,Defender
P. Retsos,Miss,91,45,Defender
L. Alario,Miss,88,53,Forward
V. Darida,Miss,81,33,Midfielder
D. Selke,Miss,86,46,Forward
D. Kohr,Miss,92,54,Midfielder
B. Henrichs,Miss,85,62,Defender
D. Kohr,Miss,76,57,Midfielder
A. Maier,Miss,74,51,Midfielder
V. Darida,Miss,77,30,Midfielder
S. Kalou,Miss,80,55,Forward
V. Lazaro,GOAL,87,35,Midfielder
K. Volland,Miss,90,42,Forward
S. Kalou,GOAL,88,61,Forward
K. Bellarabi,Miss,79,54,Midfielder
D. Kohr,Miss,79,65,Midfielder
J. Tah,Miss,94,35,Defender
L. Bailey,Miss,92,49,Forward
L. Bailey,Miss,93,44,Forward
K. Volland,Miss,98,57,Forward
J. Pohjanpalo,Miss,94,48,Forward
V. Lazaro,Miss,87,57,Midfielder
N. Füllkrug,Miss,82,45,Forward
M. Ostrzolek,Miss,82,25,Defender
T. Kleindienst,Miss,85,45,Forward
L. Höler,Miss,84,40,Forward
W. Anton,Miss,77,56,Defender
W. Anton,GOAL,84,60,Defender
T. Kleindienst,Miss,73,42,Forward
O. Sorg,Miss,78,61,Defender
W. Anton,Miss,89,52,Defender
F. Klaus,Miss,71,59,Midfielder
T. Kleindienst,Miss,89,27,Forward
I. Bebou,Miss,80,30,Forward
F. Klaus,GOAL,90,61,Midfielder
F. Klaus,Miss,93,25,Midfielder
F. Kath,Miss,88,39,Midfielder
I. Bebou,Miss,77,27,Forward
S. Sané,Miss,95,54,Defender
R. Koch,Miss,74,30,Defender
L. Höler,Miss,72,62,Forward
A. Abrashi,Miss,87,39,Midfielder
N. Füllkrug,Miss,78,50,Forward
L. Höler,Miss,89,37,Forward
R. Koch,Miss,96,60,Defender
M. Gulde,GOAL,96,55,Defender
L. Höler,Miss,76,56,Forward
C. Gentner,Miss,85,26,Midfielder
D. Ginczek,GOAL,87,50,Forward
E. Thommy,Miss,73,55,Midfielder
J. Hofmann,Miss,85,22,Midfielder
L. Stindl,Miss,89,42,Forward
J. Hofmann,Miss,85,70,Midfielder
T. Hazard,Miss,89,54,Forward
T. Baumgartl,Miss,92,45,Defender
V. Grifo,Miss,87,35,Midfielder
L. Stindl,Miss,78,62,Forward
L. Stindl,Miss,89,36,Forward
D. Ginczek,Miss,80,34,Forward
Raffael,Miss,79,31,Forward
Raffael,Miss,80,32,Forward
C. Gentner,Miss,88,31,Midfielder
L. Stindl,Miss,77,67,Forward
J. Drmic,Miss,89,61,Forward
S. Ascacíbar,Miss,83,38,Midfielder
C. Kramer,Miss,79,66,Midfielder
F. Klaus,Miss,81,28,Midfielder
N. Füllkrug,Miss,74,58,Forward
S. Özcan,Miss,91,50,Midfielder
I. Bebou,Miss,79,60,Forward
M. Ostrzolek,Miss,86,35,Defender
Y. Ōsako,GOAL,93,37,Forward
I. Bebou,Miss,90,34,Forward
J. Korb,Miss,94,68,Defender
F. Klaus,Miss,78,49,Midfielder
N. Füllkrug,GOAL,87,40,Forward
I. Bebou,Miss,89,69,Forward
I. Bebou,Miss,74,48,Forward
Jorge Meré,Miss,87,58,Defender
F. Klaus,Miss,86,59,Midfielder
K. Karaman,Miss,80,41,Forward
Y. Ōsako,Miss,72,42,Forward
D. Heintz,Miss,86,65,Defender
P. Pekarík,Miss,78,70,Defender
V. Ibišević,Miss,89,55,Forward
E. Berggreen,Miss,97,42,Forward
R. Quaison,Miss,90,46,Midfielder
D. Selke,Miss,90,54,Forward
S. Bell,Miss,91,44,Defender
S. Kalou,Miss,90,54,Forward
M. Plattenhardt,Miss,74,37,Defender
R. Quaison,GOAL,77,43,Midfielder
D. Selke,Miss,84,46,Forward
R. Quaison,Miss,88,59,Midfielder
J. Gbamin,Miss,39,32,Midfielder
D. Latza,Miss,72,63,Midfielder
G. Holtmann,Miss,72,34,Midfielder
R. Quaison,GOAL,88,34,Midfielder
G. Holtmann,Miss,85,42,Midfielder
M. Weiser,Miss,78,49,Midfielder
P. Pekarík,Miss,89,61,Defender
D. Latza,Miss,80,60,Midfielder
M. Terrazzino,Miss,93,31,Forward
J. Haberer,Miss,89,53,Midfielder
R. Koch,Miss,89,37,Defender
N. Moisander,Miss,94,62,Defender
M. Kruse,Miss,75,54,Forward
L. Augustinsson,Miss,80,28,Defender
R. Koch,Miss,89,63,Defender
T. Delaney,Miss,80,35,Midfielder
I. Belfodil,Miss,89,39,Forward
T. Delaney,Miss,80,61,Midfielder
M. Rashica,Miss,76,50,Forward
T. Gebre Selassie,Miss,89,55,Defender
L. Augustinsson,Miss,76,17,Defender
G. Castro,Miss,93,20,Midfielder
L. Stindl,Miss,89,49,Forward
A. Schürrle,Miss,77,44,Forward
J. Hofmann,Miss,77,64,Midfielder
R. Bobadilla,Miss,91,62,Forward
M. Reus,GOAL,88,71,Forward
L. Stindl,Miss,73,60,Forward
T. Hazard,Miss,91,36,Forward
T. Hazard,Miss,90,32,Forward
L. Stindl,Miss,79,49,Forward
M. Ginter,Miss,88,52,Defender
D. Zakaria,Miss,90,41,Midfielder
L. Stindl,Miss,79,59,Forward
R. Bobadilla,Miss,93,43,Forward
L. Stindl,Miss,87,64,Forward
L. Stindl,Miss,88,66,Forward
T. Hazard,Miss,88,46,Forward
M. Batshuayi,Miss,80,62,Forward
M. Reus,Miss,86,58,Forward
Ł. Piszczek,Miss,88,57,Defender
G. Castro,Miss,80,55,Midfielder
L. Stindl,Miss,89,64,Forward
D. Zakaria,Miss,70,47,Midfielder
N. Elvedi,Miss,96,52,Defender
R. Oxford,Miss,88,45,Defender
R. Bobadilla,Miss,89,48,Forward
R. Bobadilla,Miss,78,54,Forward
T. Hazard,Miss,88,46,Forward
M. Batshuayi,Miss,88,35,Forward
J. Drmic,Miss,89,52,Forward
J. Drmic,Miss,73,41,Forward
R. Oxford,Miss,79,60,Defender
T. Hazard,Miss,93,30,Forward
F. Di Santo,Miss,77,45,Forward
T. Kehrer,GOAL,92,53,Defender
D. Caligiuri,Miss,83,14,Midfielder
M. Uth,Miss,77,41,Forward
B. Embolo,GOAL,91,42,Forward
A. Schöpf,Miss,78,52,Midfielder
E. Bičakčić,Miss,73,70,Defender
M. Uth,Miss,90,43,Forward
A. Kramarić,Miss,90,31,Forward
G. Burgstaller,Miss,96,40,Forward
D. Caligiuri,Miss,90,44,Midfielder
G. Burgstaller,Miss,90,71,Forward
L. Rupp,Miss,75,31,Midfielder
S. Zuber,Miss,90,68,Midfielder
Á. Szalai,Miss,89,27,Forward
A. Kramarić,Miss,74,27,Forward
A. Kramarić,GOAL,92,61,Forward
L. Goretzka,Miss,78,70,Midfielder
Á. Szalai,Miss,81,28,Forward
M. Uth,Miss,90,52,Forward
K. Boateng,Miss,80,33,Midfielder
A. Lookman,Miss,87,33,Midfielder
J. Augustin,GOAL,93,54,Forward
T. Chandler,Miss,86,30,Defender
T. Chandler,GOAL,96,45,Defender
J. Augustin,Miss,88,32,Forward
K. Boateng,GOAL,88,54,Midfielder
T. Chandler,Miss,90,34,Defender
M. Wolf,Miss,85,71,Midfielder
A. Rebić,Miss,93,35,Forward
S. Haller,Miss,96,66,Forward
K. Boateng,Miss,75,44,Midfielder
M. Sabitzer,Miss,90,66,Midfielder
A. Lookman,Miss,77,56,Midfielder
D. da Costa,Miss,89,63,Defender
Y. Poulsen,Miss,93,47,Forward
S. Haller,Miss,92,48,Forward
M. Wolf,Miss,62,45,Midfielder
T. Werner,Miss,89,66,Forward
S. Ilsanker,Miss,71,56,Midfielder
S. Falette,Miss,92,52,Defender
M. Sabitzer,Miss,77,52,Midfielder
M. Heller,Miss,89,30,Midfielder
Caiuby,Miss,76,60,Midfielder
C. Gentner,Miss,73,73,Midfielder
M. Gómez,GOAL,87,49,Forward
D. Ginczek,Miss,83,34,Forward
C. Gentner,Miss,95,62,Midfielder
E. Insúa,Miss,79,40,Defender
Ja-Cheol Koo,Miss,82,49,Midfielder
M. Gómez,Miss,77,44,Forward
Caiuby,Miss,78,31,Midfielder
M. Gómez,Miss,90,50,Forward
S. Ascacíbar,Miss,82,31,Midfielder
D. Ginczek,Miss,88,39,Forward
D. Ginczek,Miss,87,41,Forward
S. Córdova,Miss,80,46,Forward
P. Max,Miss,95,30,Defender
M. Gregoritsch,Miss,90,52,Forward
D. Kohr,Miss,74,42,Midfielder
K. Volland,Miss,86,42,Forward
C. Aránguiz,Miss,89,56,Midfielder
K. Havertz,Miss,93,55,Midfielder
D. Kohr,Miss,95,55,Midfielder
B. Henrichs,Miss,82,29,Defender
J. Arp,Miss,96,34,Forward
K. Volland,Miss,89,71,Forward
L. Bailey,GOAL,93,45,Forward
K. Havertz,GOAL,94,45,Midfielder
K. Havertz,Miss,91,55,Midfielder
B. Wood,Miss,87,45,Forward
G. Jung,Miss,89,57,Defender
B. Wood,Miss,88,50,Forward
J. Brandt,Miss,82,37,Midfielder
A. Hahn,GOAL,89,55,Forward
L. Bailey,Miss,78,53,Forward
F. Kostić,Miss,81,33,Midfielder
L. Alario,Miss,84,38,Forward
G. Jung,Miss,73,48,Defender
L. Bailey,Miss,81,68,Forward
B. Wood,Miss,92,43,Forward
Javi Martínez,Miss,93,52,Midfielder
D. Didavi,GOAL,93,57,Midfielder
N. Süle,Miss,93,54,Defender
S. Rudy,Miss,72,58,Midfielder
C. Tolisso,Miss,80,45,Midfielder
C. Tolisso,Miss,76,30,Midfielder
S. Wagner,Miss,91,49,Forward
C. Tolisso,Miss,94,31,Midfielder
Y. Mallı,Miss,76,34,Midfielder
S. Wagner,Miss,78,36,Forward
S. Wagner,GOAL,97,50,Forward
T. Müller,Miss,83,43,Forward
S. Wagner,Miss,86,41,Forward
S. Wagner,Miss,89,42,Forward
T. Müller,Miss,77,63,Forward
A. Robben,Miss,88,52,Midfielder
A. Robben,Miss,79,54,Midfielder
R. Lewandowski,Miss,97,62,Forward
N. Stark,Miss,90,55,Defender
Thiago Alcântara,Miss,75,23,Midfielder
R. Lewandowski,Miss,88,40,Forward
V. Darida,Miss,69,67,Midfielder
R. Lewandowski,Miss,91,48,Forward
Thiago Alcântara,Miss,67,44,Midfielder
F. Ribéry,Miss,88,39,Midfielder
M. Hummels,Miss,95,42,Defender
R. Lewandowski,Miss,87,67,Forward
R. Lewandowski,Miss,88,71,Forward
R. Lewandowski,Miss,95,48,Forward
A. Robben,Miss,78,70,Midfielder
R. Lewandowski,Miss,90,29,Forward
S. Kalou,Miss,74,28,Forward
R. Lewandowski,Miss,86,48,Forward
P. Pekarík,Miss,78,67,Defender
R. Lewandowski,Miss,90,56,Forward
R. Lewandowski,Miss,91,43,Forward
V. Lazaro,Miss,86,40,Midfielder
A. Vidal,Miss,72,29,Midfielder
A. Schürrle,Miss,87,36,Forward
M. Gregoritsch,Miss,89,60,Forward
M. Gregoritsch,Miss,94,66,Forward
M. Reus,GOAL,97,54,Forward
R. Framberger,Miss,91,76,Defender
Caiuby,Miss,76,31,Midfielder
M. Reus,Miss,73,37,Forward
A. Schürrle,Miss,83,51,Forward
J. Schmid,Miss,91,31,Midfielder
J. Schmid,Miss,92,69,Midfielder
M. Hinteregger,Miss,89,46,Defender
M. Dahoud,Miss,76,76,Midfielder
A. Schürrle,Miss,90,69,Forward
Caiuby,Miss,74,39,Midfielder
K. Danso,Miss,90,48,Defender
K. Danso,GOAL,97,46,Defender
M. Dahoud,Miss,75,37,Midfielder
M. Batshuayi,Miss,88,44,Forward
M. Dahoud,Miss,87,46,Midfielder
G. Kačar,Miss,87,64,Midfielder
A. Lookman,Miss,96,49,Midfielder
J. Augustin,GOAL,96,53,Forward
S. Terodde,Miss,91,56,Forward
J. Augustin,Miss,92,67,Forward
J. Augustin,Miss,85,49,Forward
A. Lookman,Miss,91,65,Midfielder
M. Sabitzer,Miss,87,56,Midfielder
Bruma,Miss,99,32,Forward
E. Forsberg,Miss,83,45,Midfielder
J. Hector,Miss,79,62,Defender
F. Sørensen,Miss,92,57,Defender
S. Terodde,Miss,93,57,Forward
S. Terodde,Miss,87,39,Forward
J. Augustin,Miss,93,39,Forward
Bruma,Miss,97,18,Forward
Bruma,Miss,85,36,Forward
L. Bittencourt,Miss,14,67,Midfielder
J. Augustin,Miss,90,42,Forward
V. Koziello,GOAL,80,51,Midfielder
D. Upamecano,Miss,88,56,Defender
M. Risse,Miss,79,67,Midfielder
L. Bittencourt,GOAL,94,45,Midfielder
M. Sabitzer,Miss,93,74,Midfielder
W. Orban,Miss,95,45,Defender
K. Kampl,Miss,92,69,Midfielder
S. Özcan,Miss,89,30,Midfielder
J. Hector,Miss,78,27,Defender
R. Koch,Miss,80,37,Defender
F. Grillitsch,Miss,69,49,Midfielder
R. Koch,Miss,81,43,Defender
J. Haberer,Miss,93,70,Midfielder
K. Akpoguma,Miss,73,77,Defender
L. Höler,Miss,79,42,Forward
D. Geiger,Miss,92,40,Midfielder
P. Kadeřábek,Miss,93,69,Defender
S. Gnabry,Miss,75,29,Midfielder
R. Koch,Miss,94,52,Defender
P. Kadeřábek,Miss,95,52,Defender
F. Grillitsch,Miss,74,63,Midfielder
D. Geiger,Miss,89,27,Midfielder
S. Gnabry,Miss,84,66,Midfielder
F. Grillitsch,Miss,82,53,Midfielder
F. Kainz,Miss,78,34,Midfielder
M. Eggestein,Miss,82,57,Midfielder
B. Jatta,Miss,92,43,Midfielder
Douglas Santos,Miss,82,26,Defender
N. Moisander,Miss,87,46,Defender
M. Kruse,Miss,76,43,Forward
A. Hunt,Miss,85,29,Midfielder
Z. Junuzović,Miss,77,70,Midfielder
L. Augustinsson,Miss,71,19,Defender
A. Hunt,Miss,79,53,Midfielder
P. Bargfrede,Miss,81,44,Midfielder
M. Eggestein,Miss,87,50,Midfielder
Walace,Miss,71,38,Midfielder
M. Eggestein,Miss,81,61,Midfielder
Z. Junuzović,Miss,87,60,Midfielder
M. Eggestein,Miss,89,53,Midfielder
A. Jóhannsson,Miss,89,31,Forward
Wendell,Miss,87,23,Defender
G. Burgstaller,GOAL,88,47,Forward
F. Di Santo,Miss,88,22,Forward
D. Kohr,Miss,95,39,Midfielder
L. Bailey,Miss,86,48,Forward
L. Goretzka,Miss,92,42,Midfielder
K. Havertz,Miss,76,35,Midfielder
Naldo,Miss,87,52,Defender
K. Volland,Miss,82,74,Forward
J. Brandt,Miss,93,34,Midfielder
Naldo,Miss,74,58,Defender
T. Jedvaj,Miss,77,55,Defender
L. Alario,Miss,91,46,Forward
N. Bentaleb,Miss,75,31,Midfielder
B. Embolo,Miss,87,64,Forward
J. Brekalo,GOAL,90,54,Midfielder
E. Berggreen,Miss,87,50,Forward
D. Origi,Miss,93,53,Forward
J. Guilavogui,Miss,87,42,Midfielder
R. Quaison,Miss,92,41,Midfielder
J. Gbamin,Miss,73,54,Midfielder
G. Donati,Miss,72,51,Defender
D. Latza,Miss,74,69,Midfielder
R. Bazoer,Miss,68,59,Midfielder
William,Miss,67,32,Defender
D. Didavi,Miss,91,51,Midfielder
R. Quaison,Miss,81,42,Midfielder
Y. Muto,GOAL,91,47,Forward
D. Latza,Miss,87,43,Midfielder
Y. Muto,Miss,73,22,Forward
S. Serdar,Miss,93,70,Midfielder
Y. Mallı,Miss,86,38,Midfielder
R. Quaison,Miss,78,39,Midfielder
D. Origi,Miss,89,60,Forward
D. Latza,Miss,80,55,Midfielder
P. De Blasis,Miss,77,55,Forward
A. Ujah,Miss,91,54,Forward
F. Klaus,Miss,92,68,Midfielder
L. Stindl,Miss,88,47,Forward
I. Fossum,Miss,76,76,Midfielder
T. Hazard,Miss,88,67,Forward
T. Hazard,Miss,91,38,Forward
T. Hazard,Miss,78,31,Forward
R. Bobadilla,Miss,72,46,Forward
D. Zakaria,Miss,73,25,Midfielder
J. Hofmann,Miss,81,66,Midfielder
S. Maier,Miss,75,40,Midfielder
S. Sané,Miss,94,40,Defender
N. Füllkrug,Miss,92,57,Forward
J. Korb,Miss,90,37,Defender
I. Bebou,Miss,80,37,Forward
I. Bebou,Miss,93,42,Forward
R. Bobadilla,Miss,85,69,Forward
L. Stindl,Miss,83,55,Forward
J. Hofmann,Miss,86,64,Midfielder
C. Kramer,Miss,95,57,Midfielder
N. Füllkrug,Miss,91,46,Forward
I. Bebou,Miss,87,58,Forward
C. Kramer,GOAL,81,44,Midfielder
I. Bebou,Miss,78,71,Forward
J. Korb,Miss,82,72,Defender
W. Anton,Miss,72,46,Defender
S. Maier,Miss,86,17,Midfielder
J. Korb,Miss,85,55,Defender
W. Anton,Miss,91,42,Defender
J. Hofmann,Miss,89,67,Midfielder
C. Kramer,Miss,87,43,Midfielder
W. Anton,Miss,86,58,Defender
Jonathas,Miss,88,41,Forward
W. Anton,Miss,84,55,Defender
M. Ostrzolek,Miss,84,35,Defender
J. Korb,Miss,89,44,Defender
D. Ginczek,Miss,88,41,Forward
D. da Costa,Miss,74,62,Defender
M. Wolf,Miss,95,24,Midfielder
D. Ginczek,Miss,96,70,Forward
E. Thommy,GOAL,100,52,Midfielder
D. Ginczek,Miss,88,70,Forward
S. Ascacíbar,Miss,81,34,Midfielder
C. Gentner,Miss,89,68,Midfielder
M. Gómez,Miss,88,69,Forward
D. Ginczek,Miss,96,42,Forward
C. Gentner,Miss,88,34,Midfielder
D. Ginczek,Miss,90,46,Forward
L. Jović,Miss,87,44,Forward
M. Fabián,Miss,75,70,Midfielder
D. Ginczek,Miss,86,50,Forward
D. Ginczek,Miss,75,33,Forward
M. Fabián,Miss,80,51,Midfielder
D. Abraham,Miss,84,50,Defender
T. Werner,Miss,89,55,Forward
M. Batshuayi,Miss,88,51,Forward
M. Reus,Miss,90,69,Forward
N. Keïta,Miss,68,39,Midfielder
J. Augustin,GOAL,91,31,Forward
M. Reus,GOAL,96,41,Forward
K. Kampl,Miss,83,73,Midfielder
K. Kampl,Miss,81,67,Midfielder
M. Sabitzer,Miss,88,71,Midfielder
M. Batshuayi,Miss,97,48,Forward
T. Werner,Miss,89,60,Forward
N. Keïta,Miss,88,49,Midfielder
Y. Poulsen,Miss,71,41,Forward
C. Pizarro,GOAL,87,36,Forward
M. Gómez,Miss,86,59,Forward
C. Pizarro,Miss,81,71,Forward
C. Pizarro,Miss,92,51,Forward
E. Thommy,Miss,89,33,Midfielder
S. Terodde,Miss,89,43,Forward
C. Pizarro,Miss,91,39,Forward
M. Gómez,GOAL,92,46,Forward
M. Gómez,GOAL,88,69,Forward
A. Beck,GOAL,86,76,Defender
V. Koziello,Miss,88,52,Midfielder
M. Gómez,Miss,81,26,Forward
M. Risse,Miss,89,72,Midfielder
E. Thommy,Miss,81,40,Midfielder
L. Bittencourt,Miss,92,29,Midfielder
J. Hector,Miss,92,51,Defender
M. Jojić,Miss,78,58,Midfielder
L. Höler,Miss,93,66,Forward
Juan Bernat,Miss,94,31,Defender
C. Tolisso,Miss,79,43,Midfielder
L. Höler,Miss,85,47,Forward
A. Abrashi,Miss,76,45,Midfielder
P. Stenzel,Miss,88,70,Defender
Thiago Alcântara,Miss,86,51,Midfielder
C. Tolisso,GOAL,73,64,Midfielder
Thiago Alcântara,Miss,86,55,Midfielder
A. Vidal,Miss,77,56,Midfielder
T. Müller,Miss,92,34,Forward
S. Wagner,Miss,89,56,Forward
T. Müller,Miss,80,62,Forward
S. Wagner,Miss,89,51,Forward
S. Wagner,Miss,80,57,Forward
S. Wagner,GOAL,97,43,Forward
Juan Bernat,Miss,91,37,Defender
Juan Bernat,Miss,92,40,Defender
S. Wagner,Miss,89,54,Forward
T. Müller,GOAL,97,56,Forward
D. Zakaria,GOAL,93,30,Midfielder
