playerId,name,role,count
9622,L. Rosenior,lcb,2
9622,L. Rosenior,ls,1
20776,L. Rossettini,lb,385
20776,L. Rossettini,rb,195
20776,L. Rossettini,cdm,175
20776,L. Rossettini,lcb,103
20776,L. Rossettini,rcb,101
20776,L. Rossettini,gk,100
20776,L. Rossettini,lw,98
20776,L. Rossettini,lcm,49
20776,L. Rossettini,lam,45
20776,L. Rossettini,rcm,43
20776,L. Rossettini,cb,41
20776,L. Rossettini,cm,38
20776,L. Rossettini,rw,30
20776,L. Rossettini,ram,26
20776,L. Rossettini,ls,26
20776,L. Rossettini,cam,21
20776,L. Rossettini,st,12
20776,L. Rossettini,rs,9
15942,L. Rupp,lw,198
15942,L. Rupp,rw,166
15942,L. Rupp,lb,160
15942,L. Rupp,rb,135
15942,L. Rupp,lam,52
15942,L. Rupp,ram,39
15942,L. Rupp,ls,34
15942,L. Rupp,rs,34
15942,L. Rupp,cdm,29
15942,L. Rupp,cam,21
15942,L. Rupp,st,20
15942,L. Rupp,rcm,19
15942,L. Rupp,lcb,16
15942,L. Rupp,cm,15
15942,L. Rupp,lcm,15
15942,L. Rupp,rcb,10
15942,L. Rupp,gk,9
15942,L. Rupp,cb,2
25577,L. Rémy,rw,287
25577,L. Rémy,lw,114
25577,L. Rémy,rb,96
25577,L. Rémy,rs,63
25577,L. Rémy,ls,38
25577,L. Rémy,st,29
25577,L. Rémy,ram,28
25577,L. Rémy,lb,28
25577,L. Rémy,lam,16
25577,L. Rémy,cam,11
25577,L. Rémy,rcm,10
25577,L. Rémy,lcm,9
25577,L. Rémy,cm,8
25577,L. Rémy,lcb,2
25577,L. Rémy,rcb,2
25577,L. Rémy,gk,2
25577,L. Rémy,cdm,1
245364,L. Sané,rw,1149
245364,L. Sané,rb,244
245364,L. Sané,rs,159
245364,L. Sané,lw,158
25589,L. Sané,lb,156
25589,L. Sané,rb,83
245364,L. Sané,ls,66
25589,L. Sané,cdm,58
25589,L. Sané,gk,44
245364,L. Sané,ram,43
25589,L. Sané,lcb,43
25589,L. Sané,lcm,34
25589,L. Sané,lw,29
245364,L. Sané,st,27
25589,L. Sané,rcb,27
25589,L. Sané,lam,24
25589,L. Sané,rcm,24
25589,L. Sané,cb,24
245364,L. Sané,lb,23
245364,L. Sané,rcm,21
25589,L. Sané,cm,20
245364,L. Sané,lam,17
245364,L. Sané,cdm,11
25589,L. Sané,rw,11
25589,L. Sané,ram,10
245364,L. Sané,cm,9
25589,L. Sané,cam,8
245364,L. Sané,cam,7
25589,L. Sané,st,7
245364,L. Sané,lcm,6
245364,L. Sané,gk,5
25589,L. Sané,rs,4
245364,L. Sané,cb,3
245364,L. Sané,rcb,2
25589,L. Sané,ls,2
405,L. Schöne,lam,38
405,L. Schöne,lb,35
405,L. Schöne,lw,34
405,L. Schöne,rw,10
405,L. Schöne,rb,9
405,L. Schöne,cm,8
405,L. Schöne,lcm,8
405,L. Schöne,ls,7
405,L. Schöne,ram,6
405,L. Schöne,rcm,5
405,L. Schöne,lcb,5
405,L. Schöne,cdm,3
405,L. Schöne,rs,3
405,L. Schöne,cam,3
405,L. Schöne,gk,2
405,L. Schöne,st,1
22817,L. Sepe,gk,9
22817,L. Sepe,rb,3
22817,L. Sepe,cb,2
22817,L. Sepe,lw,2
22817,L. Sepe,lb,1
8135,L. Shaw,rw,349
8135,L. Shaw,rb,320
8135,L. Shaw,ram,25
8135,L. Shaw,rs,14
8135,L. Shaw,rcb,7
8135,L. Shaw,gk,7
8135,L. Shaw,rcm,6
8135,L. Shaw,cb,4
8135,L. Shaw,cdm,2
8135,L. Shaw,lb,1
8135,L. Shaw,st,1
8135,L. Shaw,cm,1
8135,L. Shaw,lcm,1
360778,L. Sparandeo,rb,26
360778,L. Sparandeo,rw,5
360778,L. Sparandeo,lb,2
360778,L. Sparandeo,ram,1
190167,L. Spinazzola,rw,723
190167,L. Spinazzola,rb,496
190167,L. Spinazzola,ram,52
190167,L. Spinazzola,gk,31
190167,L. Spinazzola,rs,21
190167,L. Spinazzola,rcb,13
190167,L. Spinazzola,lb,13
190167,L. Spinazzola,rcm,11
190167,L. Spinazzola,lw,9
190167,L. Spinazzola,lcm,4
190167,L. Spinazzola,st,4
190167,L. Spinazzola,cb,4
190167,L. Spinazzola,cdm,3
190167,L. Spinazzola,cm,2
190167,L. Spinazzola,lam,2
190167,L. Spinazzola,lcb,1
190167,L. Spinazzola,ls,1
190167,L. Spinazzola,cam,1
15051,L. Stindl,lw,558
15051,L. Stindl,rw,410
15051,L. Stindl,lb,259
15051,L. Stindl,rb,224
15051,L. Stindl,ram,169
15051,L. Stindl,lam,168
15051,L. Stindl,rs,166
15051,L. Stindl,ls,144
15051,L. Stindl,st,113
15051,L. Stindl,cdm,79
15051,L. Stindl,lcm,76
15051,L. Stindl,rcm,71
15051,L. Stindl,cam,59
15051,L. Stindl,cm,46
15051,L. Stindl,gk,27
15051,L. Stindl,lcb,24
15051,L. Stindl,rcb,15
15051,L. Stindl,cb,5
7972,L. Suárez,rw,589
7972,L. Suárez,rs,351
7972,L. Suárez,lw,298
7972,L. Suárez,ls,225
7972,L. Suárez,st,141
7972,L. Suárez,rb,128
7972,L. Suárez,ram,121
7972,L. Suárez,lb,61
7972,L. Suárez,cm,58
7972,L. Suárez,cam,44
7972,L. Suárez,lam,43
7972,L. Suárez,rcm,40
7972,L. Suárez,gk,39
7972,L. Suárez,lcm,25
256854,L. Suárez,rw,16
7972,L. Suárez,cdm,15
256854,L. Suárez,rb,4
7972,L. Suárez,rcb,3
7972,L. Suárez,lcb,3
256854,L. Suárez,ram,2
7972,L. Suárez,cb,2
83752,L. Sânmărtean,rw,14
83752,L. Sânmărtean,lw,10
83752,L. Sânmărtean,rb,9
83752,L. Sânmărtean,lam,5
83752,L. Sânmărtean,ram,5
83752,L. Sânmărtean,rs,4
83752,L. Sânmărtean,lcb,3
83752,L. Sânmărtean,cdm,2
83752,L. Sânmărtean,cam,2
83752,L. Sânmărtean,lb,2
83752,L. Sânmărtean,lcm,2
83752,L. Sânmărtean,rcm,2
83752,L. Sânmărtean,cm,1
83752,L. Sânmărtean,st,1
399564,L. Sørensen,rb,17
399564,L. Sørensen,lb,8
399564,L. Sørensen,cdm,8
399564,L. Sørensen,lam,7
399564,L. Sørensen,lcb,7
399564,L. Sørensen,lcm,5
399564,L. Sørensen,cam,5
399564,L. Sørensen,rcb,4
399564,L. Sørensen,ram,4
399564,L. Sørensen,lw,3
399564,L. Sørensen,gk,3
399564,L. Sørensen,cb,2
399564,L. Sørensen,cm,2
399564,L. Sørensen,rs,1
399564,L. Sørensen,rw,1
114864,L. Tejada,rw,13
114864,L. Tejada,ls,6
114864,L. Tejada,lw,5
114864,L. Tejada,rs,5
114864,L. Tejada,st,5
114864,L. Tejada,ram,4
114864,L. Tejada,lam,3
114864,L. Tejada,rb,2
114864,L. Tejada,lcm,1
114864,L. Tejada,rcm,1
21006,L. Tonelli,rb,72
21006,L. Tonelli,lb,66
21006,L. Tonelli,cdm,27
21006,L. Tonelli,ram,24
21006,L. Tonelli,lam,23
21006,L. Tonelli,lcm,14
21006,L. Tonelli,rcb,12
21006,L. Tonelli,lw,10
21006,L. Tonelli,cm,8
21006,L. Tonelli,gk,8
21006,L. Tonelli,rcm,8
21006,L. Tonelli,lcb,7
21006,L. Tonelli,rw,7
21006,L. Tonelli,rs,5
21006,L. Tonelli,cam,4
21006,L. Tonelli,ls,4
21006,L. Tonelli,st,3
21006,L. Tonelli,cb,1
333571,L. Torreira,lb,373
333571,L. Torreira,rb,367
333571,L. Torreira,ram,317
333571,L. Torreira,lw,308
333571,L. Torreira,lam,306
333571,L. Torreira,rw,282
333571,L. Torreira,cdm,217
333571,L. Torreira,rcm,202
333571,L. Torreira,lcm,194
333571,L. Torreira,cam,146
333571,L. Torreira,cm,110
333571,L. Torreira,lcb,77
333571,L. Torreira,rcb,77
333571,L. Torreira,rs,63
333571,L. Torreira,ls,62
333571,L. Torreira,st,50
333571,L. Torreira,gk,44
333571,L. Torreira,cb,36
342743,L. Tousart,lb,458
342743,L. Tousart,rb,324
342743,L. Tousart,cdm,198
342743,L. Tousart,lw,195
342743,L. Tousart,lam,170
342743,L. Tousart,ram,149
342743,L. Tousart,lcm,133
342743,L. Tousart,rcm,122
342743,L. Tousart,rw,120
342743,L. Tousart,lcb,83
342743,L. Tousart,cam,82
342743,L. Tousart,cm,73
342743,L. Tousart,rcb,69
342743,L. Tousart,gk,53
342743,L. Tousart,ls,42
342743,L. Tousart,rs,29
342743,L. Tousart,cb,26
342743,L. Tousart,st,21
101795,L. Traoré,lw,120
101795,L. Traoré,rw,111
101795,L. Traoré,rs,80
101795,L. Traoré,ls,49
101795,L. Traoré,lam,44
101795,L. Traoré,st,41
101795,L. Traoré,ram,41
101795,L. Traoré,lb,37
101795,L. Traoré,rb,25
101795,L. Traoré,gk,18
101795,L. Traoré,cam,16
101795,L. Traoré,lcm,8
101795,L. Traoré,cm,8
101795,L. Traoré,rcm,8
101795,L. Traoré,lcb,3
101795,L. Traoré,rcb,3
101795,L. Traoré,cdm,2
101795,L. Traoré,cb,2
4255,L. Ulloa,rw,107
4255,L. Ulloa,lw,77
4255,L. Ulloa,rb,40
4255,L. Ulloa,lb,20
4255,L. Ulloa,ram,18
4255,L. Ulloa,lam,17
4255,L. Ulloa,rs,13
4255,L. Ulloa,st,10
4255,L. Ulloa,ls,8
4255,L. Ulloa,rcm,7
4255,L. Ulloa,lcm,7
4255,L. Ulloa,cm,4
4255,L. Ulloa,cdm,3
4255,L. Ulloa,gk,3
4255,L. Ulloa,lcb,2
4255,L. Ulloa,cam,2
4255,L. Ulloa,rcb,1
284960,L. Venuti,lb,600
284960,L. Venuti,rb,311
284960,L. Venuti,lw,236
284960,L. Venuti,rw,236
284960,L. Venuti,gk,58
284960,L. Venuti,lam,50
284960,L. Venuti,lcb,29
284960,L. Venuti,cdm,16
284960,L. Venuti,rs,15
284960,L. Venuti,ram,15
284960,L. Venuti,lcm,13
284960,L. Venuti,ls,13
284960,L. Venuti,rcb,13
284960,L. Venuti,rcm,13
284960,L. Venuti,cm,9
284960,L. Venuti,cb,8
284960,L. Venuti,st,3
284960,L. Venuti,cam,2
262384,L. Vido,rw,12
262384,L. Vido,rs,11
262384,L. Vido,lw,10
262384,L. Vido,ls,7
262384,L. Vido,rb,7
262384,L. Vido,ram,5
262384,L. Vido,cm,2
262384,L. Vido,lam,2
262384,L. Vido,lb,2
262384,L. Vido,rcm,2
262384,L. Vido,st,1
262384,L. Vido,lcm,1
262384,L. Vido,cam,1
86307,L. Vietto,lw,121
86307,L. Vietto,rw,100
86307,L. Vietto,rs,46
86307,L. Vietto,ls,43
86307,L. Vietto,rb,37
86307,L. Vietto,lam,35
86307,L. Vietto,lb,31
86307,L. Vietto,ram,29
86307,L. Vietto,st,23
86307,L. Vietto,lcm,22
86307,L. Vietto,rcm,16
86307,L. Vietto,cdm,16
86307,L. Vietto,cam,14
86307,L. Vietto,cm,10
86307,L. Vietto,rcb,6
86307,L. Vietto,lcb,3
86307,L. Vietto,gk,2
86307,L. Vietto,cb,1
258254,L. Waldschmidt,rw,109
258254,L. Waldschmidt,lw,88
258254,L. Waldschmidt,rb,60
258254,L. Waldschmidt,ls,46
258254,L. Waldschmidt,rs,39
258254,L. Waldschmidt,lb,30
258254,L. Waldschmidt,lam,22
258254,L. Waldschmidt,ram,22
258254,L. Waldschmidt,rcm,19
258254,L. Waldschmidt,st,17
258254,L. Waldschmidt,cam,14
258254,L. Waldschmidt,cdm,14
258254,L. Waldschmidt,lcm,11
258254,L. Waldschmidt,gk,6
258254,L. Waldschmidt,cm,6
258254,L. Waldschmidt,lcb,2
258254,L. Waldschmidt,cb,1
352985,L. Zidane,gk,19
352985,L. Zidane,lw,7
352985,L. Zidane,lcb,2
352985,L. Zidane,cb,2
352985,L. Zidane,rb,2
352985,L. Zidane,lb,2
223560,L. Öztunali,lw,547
223560,L. Öztunali,lb,211
223560,L. Öztunali,ls,74
223560,L. Öztunali,lam,69
223560,L. Öztunali,rw,58
223560,L. Öztunali,rs,42
223560,L. Öztunali,lcm,21
223560,L. Öztunali,cam,19
223560,L. Öztunali,st,18
223560,L. Öztunali,rb,14
223560,L. Öztunali,ram,12
223560,L. Öztunali,cdm,8
223560,L. Öztunali,rcm,6
223560,L. Öztunali,cm,4
223560,L. Öztunali,cb,4
223560,L. Öztunali,lcb,4
223560,L. Öztunali,rcb,3
223560,L. Öztunali,gk,1
350569,L. Šimić,lb,87
350569,L. Šimić,rb,28
350569,L. Šimić,lw,27
350569,L. Šimić,gk,21
350569,L. Šimić,lcb,12
350569,L. Šimić,cdm,7
350569,L. Šimić,rcb,7
350569,L. Šimić,rcm,4
350569,L. Šimić,lam,3
350569,L. Šimić,rs,3
350569,L. Šimić,ram,3
350569,L. Šimić,lcm,3
350569,L. Šimić,st,2
350569,L. Šimić,ls,2
350569,L. Šimić,cb,2
350569,L. Šimić,cam,1
350569,L. Šimić,rw,1
4358,Laguardia,lb,422
4358,Laguardia,gk,87
4358,Laguardia,lcb,61
4358,Laguardia,lw,60
4358,Laguardia,cdm,34
4358,Laguardia,lam,32
4358,Laguardia,lcm,24
4358,Laguardia,rb,23
4358,Laguardia,rcb,21
4358,Laguardia,cb,18
4358,Laguardia,rs,12
4358,Laguardia,rcm,8
4358,Laguardia,ls,6
4358,Laguardia,st,5
4358,Laguardia,rw,4
4358,Laguardia,cm,3
4358,Laguardia,ram,2
4358,Laguardia,cam,2
472489,Lara,rw,6
472489,Lara,rb,2
472489,Lara,ram,1
472489,Lara,cam,1
40538,Leandro Castán,rb,469
40538,Leandro Castán,rw,99
40538,Leandro Castán,ram,42
40538,Leandro Castán,gk,36
40538,Leandro Castán,rcm,33
40538,Leandro Castán,rcb,24
40538,Leandro Castán,cdm,13
40538,Leandro Castán,cb,11
40538,Leandro Castán,lb,10
40538,Leandro Castán,cam,10
40538,Leandro Castán,cm,7
40538,Leandro Castán,rs,6
40538,Leandro Castán,lcb,5
40538,Leandro Castán,st,4
40538,Leandro Castán,lw,3
40538,Leandro Castán,ls,2
40538,Leandro Castán,lam,2
40538,Leandro Castán,lcm,1
8049,Lee Chung-Yong,lw,29
8049,Lee Chung-Yong,rw,29
8049,Lee Chung-Yong,rb,17
8049,Lee Chung-Yong,lb,11
8049,Lee Chung-Yong,rs,9
8049,Lee Chung-Yong,ls,6
8049,Lee Chung-Yong,lam,5
8049,Lee Chung-Yong,ram,4
8049,Lee Chung-Yong,st,2
8049,Lee Chung-Yong,lcm,2
8049,Lee Chung-Yong,rcm,1
8049,Lee Chung-Yong,cm,1
8049,Lee Chung-Yong,lcb,1
403546,Lee Seung-Woo,rw,92
403546,Lee Seung-Woo,rb,47
403546,Lee Seung-Woo,ram,38
403546,Lee Seung-Woo,lw,29
403546,Lee Seung-Woo,rs,27
403546,Lee Seung-Woo,st,18
403546,Lee Seung-Woo,ls,17
403546,Lee Seung-Woo,lb,16
403546,Lee Seung-Woo,rcm,11
403546,Lee Seung-Woo,lam,10
403546,Lee Seung-Woo,cam,8
403546,Lee Seung-Woo,lcm,8
403546,Lee Seung-Woo,cdm,7
403546,Lee Seung-Woo,cm,4
403546,Lee Seung-Woo,rcb,3
230862,Lekue,lw,696
230862,Lekue,lb,537
230862,Lekue,rw,174
230862,Lekue,rb,105
230862,Lekue,lam,45
230862,Lekue,ls,22
230862,Lekue,gk,21
230862,Lekue,ram,18
230862,Lekue,rs,13
230862,Lekue,lcm,12
230862,Lekue,lcb,8
230862,Lekue,st,6
230862,Lekue,rcm,6
230862,Lekue,cb,5
230862,Lekue,cam,4
230862,Lekue,cdm,3
230862,Lekue,cm,2
230862,Lekue,rcb,1
4180,Lombán,rb,206
4180,Lombán,lb,74
4180,Lombán,cdm,56
4180,Lombán,rcm,47
4180,Lombán,rcb,45
4180,Lombán,gk,33
4180,Lombán,lam,28
4180,Lombán,ram,28
4180,Lombán,rw,26
4180,Lombán,lcm,23
4180,Lombán,lcb,22
4180,Lombán,cm,19
4180,Lombán,cam,14
4180,Lombán,lw,14
4180,Lombán,rs,7
4180,Lombán,cb,7
4180,Lombán,st,6
4180,Lombán,ls,5
364820,Loren Morón,rw,135
364820,Loren Morón,lw,119
364820,Loren Morón,rs,52
364820,Loren Morón,rb,49
364820,Loren Morón,ls,47
364820,Loren Morón,lb,45
364820,Loren Morón,lam,30
364820,Loren Morón,st,26
364820,Loren Morón,ram,22
364820,Loren Morón,cam,18
364820,Loren Morón,lcm,18
364820,Loren Morón,cm,14
364820,Loren Morón,rcm,10
364820,Loren Morón,gk,6
364820,Loren Morón,cdm,4
364820,Loren Morón,lcb,2
364820,Loren Morón,rcb,1
7965,Lucas Leiva,rb,458
7965,Lucas Leiva,lb,410
7965,Lucas Leiva,ram,273
7965,Lucas Leiva,cdm,221
7965,Lucas Leiva,lw,218
7965,Lucas Leiva,lam,209
7965,Lucas Leiva,rcm,188
7965,Lucas Leiva,rw,187
7965,Lucas Leiva,lcm,147
7965,Lucas Leiva,cam,101
7965,Lucas Leiva,cm,83
7965,Lucas Leiva,rs,82
7965,Lucas Leiva,lcb,80
7965,Lucas Leiva,ls,72
7965,Lucas Leiva,rcb,69
7965,Lucas Leiva,st,58
7965,Lucas Leiva,gk,38
7965,Lucas Leiva,cb,24
40301,Lucas Lima,rb,887
40301,Lucas Lima,rw,867
40301,Lucas Lima,lw,66
40301,Lucas Lima,ram,44
40301,Lucas Lima,gk,41
40301,Lucas Lima,rs,29
40301,Lucas Lima,lb,25
40301,Lucas Lima,rcb,23
40301,Lucas Lima,rcm,19
40301,Lucas Lima,ls,8
40301,Lucas Lima,cdm,8
40301,Lucas Lima,cam,6
40301,Lucas Lima,st,6
40301,Lucas Lima,lam,4
40301,Lucas Lima,cm,4
40301,Lucas Lima,lcm,4
40301,Lucas Lima,lcb,4
40301,Lucas Lima,cb,3
40765,Lucas Moura,lw,101
40765,Lucas Moura,rw,49
40765,Lucas Moura,lb,20
40765,Lucas Moura,lam,20
40765,Lucas Moura,ls,17
40765,Lucas Moura,rs,17
40765,Lucas Moura,st,15
40765,Lucas Moura,rb,13
40765,Lucas Moura,ram,10
40765,Lucas Moura,cam,7
40765,Lucas Moura,lcm,6
40765,Lucas Moura,cm,4
40765,Lucas Moura,cdm,4
40765,Lucas Moura,rcm,4
40765,Lucas Moura,lcb,3
40765,Lucas Moura,rcb,1
40765,Lucas Moura,gk,1
105541,Lucas Pérez,lw,402
105541,Lucas Pérez,rw,384
105541,Lucas Pérez,lb,140
105541,Lucas Pérez,ls,101
105541,Lucas Pérez,rs,95
105541,Lucas Pérez,lam,73
105541,Lucas Pérez,st,69
105541,Lucas Pérez,ram,58
105541,Lucas Pérez,rb,51
105541,Lucas Pérez,cm,48
105541,Lucas Pérez,rcm,22
105541,Lucas Pérez,cam,22
105541,Lucas Pérez,lcm,18
105541,Lucas Pérez,cdm,16
105541,Lucas Pérez,lcb,5
105541,Lucas Pérez,rcb,3
105541,Lucas Pérez,gk,2
4498,Lucas Vázquez,lw,885
4498,Lucas Vázquez,lb,348
4498,Lucas Vázquez,ls,101
4498,Lucas Vázquez,rw,79
4498,Lucas Vázquez,lam,68
4498,Lucas Vázquez,rs,63
4498,Lucas Vázquez,st,39
4498,Lucas Vázquez,lcm,36
4498,Lucas Vázquez,rb,22
4498,Lucas Vázquez,cdm,17
4498,Lucas Vázquez,ram,12
4498,Lucas Vázquez,cam,9
4498,Lucas Vázquez,rcm,8
4498,Lucas Vázquez,rcb,6
4498,Lucas Vázquez,cm,6
4498,Lucas Vázquez,gk,6
4498,Lucas Vázquez,lcb,4
4498,Lucas Vázquez,cb,3
3484,Luis Alberto,rw,832
3484,Luis Alberto,lw,298
3484,Luis Alberto,rb,249
3484,Luis Alberto,ram,187
3484,Luis Alberto,rs,157
3484,Luis Alberto,lb,111
3484,Luis Alberto,lam,97
3484,Luis Alberto,ls,93
3484,Luis Alberto,rcm,92
3484,Luis Alberto,st,77
3484,Luis Alberto,cam,73
3484,Luis Alberto,lcm,50
3484,Luis Alberto,cdm,43
3484,Luis Alberto,cm,31
3484,Luis Alberto,rcb,11
3484,Luis Alberto,lcb,7
3484,Luis Alberto,cb,2
5472,Luis Hernández,lb,997
5472,Luis Hernández,lw,172
5472,Luis Hernández,lcb,152
5472,Luis Hernández,gk,125
5472,Luis Hernández,lam,106
5472,Luis Hernández,lcm,97
5472,Luis Hernández,cdm,92
5472,Luis Hernández,rb,82
5472,Luis Hernández,rcb,58
5472,Luis Hernández,cb,35
5472,Luis Hernández,cm,24
5472,Luis Hernández,rcm,23
5472,Luis Hernández,rs,14
5472,Luis Hernández,cam,12
5472,Luis Hernández,st,11
5472,Luis Hernández,ram,10
5472,Luis Hernández,ls,9
5472,Luis Hernández,rw,5
70451,Luisinho,rb,1142
70451,Luisinho,rw,767
70451,Luisinho,ram,58
70451,Luisinho,rcb,47
70451,Luisinho,gk,46
70451,Luisinho,rs,24
70451,Luisinho,rcm,23
70451,Luisinho,cb,9
70451,Luisinho,cam,5
70451,Luisinho,lb,5
70451,Luisinho,lcb,4
70451,Luisinho,cdm,3
70451,Luisinho,lam,2
70451,Luisinho,cm,1
70451,Luisinho,st,1
70451,Luisinho,lcm,1
70451,Luisinho,ls,1
250134,Luiz Araújo,rw,629
250134,Luiz Araújo,rb,347
250134,Luiz Araújo,lw,131
250134,Luiz Araújo,ram,100
250134,Luiz Araújo,rs,71
250134,Luiz Araújo,lb,41
250134,Luiz Araújo,st,32
250134,Luiz Araújo,rcm,32
250134,Luiz Araújo,ls,32
250134,Luiz Araújo,cam,23
250134,Luiz Araújo,lam,20
250134,Luiz Araújo,cdm,14
250134,Luiz Araújo,lcm,6
250134,Luiz Araújo,rcb,5
250134,Luiz Araújo,cm,4
250134,Luiz Araújo,gk,4
250134,Luiz Araújo,lcb,1
250134,Luiz Araújo,cb,1
376362,Luiz Felipe,lb,299
376362,Luiz Felipe,rb,219
376362,Luiz Felipe,rw,80
376362,Luiz Felipe,lw,67
376362,Luiz Felipe,cdm,59
376362,Luiz Felipe,ram,57
376362,Luiz Felipe,lcb,47
376362,Luiz Felipe,rcm,38
376362,Luiz Felipe,rcb,34
376362,Luiz Felipe,gk,33
376362,Luiz Felipe,lcm,28
376362,Luiz Felipe,lam,21
376362,Luiz Felipe,cm,18
376362,Luiz Felipe,ls,15
376362,Luiz Felipe,cam,14
376362,Luiz Felipe,cb,10
376362,Luiz Felipe,st,4
376362,Luiz Felipe,rs,1
14722,Luiz Gustavo,rb,728
14722,Luiz Gustavo,rw,320
14722,Luiz Gustavo,lb,288
14722,Luiz Gustavo,cdm,197
14722,Luiz Gustavo,ram,194
14722,Luiz Gustavo,rcm,181
14722,Luiz Gustavo,lcm,122
14722,Luiz Gustavo,lam,119
14722,Luiz Gustavo,lw,115
14722,Luiz Gustavo,rcb,92
14722,Luiz Gustavo,cam,68
14722,Luiz Gustavo,cm,65
14722,Luiz Gustavo,rs,61
14722,Luiz Gustavo,lcb,60
14722,Luiz Gustavo,ls,60
14722,Luiz Gustavo,gk,42
14722,Luiz Gustavo,st,40
14722,Luiz Gustavo,cb,17
3464,Luna,rb,664
3464,Luna,rw,431
3464,Luna,gk,41
3464,Luna,ram,40
3464,Luna,rs,20
3464,Luna,rcb,20
3464,Luna,rcm,9
3464,Luna,lb,7
3464,Luna,cm,4
3464,Luna,st,3
3464,Luna,cam,3
3464,Luna,cb,3
3464,Luna,cdm,3
3464,Luna,lcb,2
3464,Luna,lcm,1
3464,Luna,lam,1
377757,Lyanco,rb,146
377757,Lyanco,rcb,21
377757,Lyanco,ram,20
377757,Lyanco,gk,19
377757,Lyanco,cdm,14
377757,Lyanco,rw,13
377757,Lyanco,rcm,10
377757,Lyanco,lcb,4
377757,Lyanco,rs,3
377757,Lyanco,lb,3
377757,Lyanco,cb,3
377757,Lyanco,cam,1
377757,Lyanco,lcm,1
377757,Lyanco,st,1
377757,Lyanco,cm,1
7623,Léo Baptistão,lw,519
7623,Léo Baptistão,lb,261
7623,Léo Baptistão,rw,210
7623,Léo Baptistão,ls,135
7623,Léo Baptistão,lam,108
7623,Léo Baptistão,rb,92
7623,Léo Baptistão,rs,76
7623,Léo Baptistão,st,55
7623,Léo Baptistão,ram,51
7623,Léo Baptistão,lcm,37
7623,Léo Baptistão,cm,33
7623,Léo Baptistão,rcm,26
7623,Léo Baptistão,cdm,20
7623,Léo Baptistão,cam,20
7623,Léo Baptistão,gk,12
7623,Léo Baptistão,lcb,9
7623,Léo Baptistão,rcb,3
7986,M. Abeid,rb,186
7986,M. Abeid,lb,165
7986,M. Abeid,rw,96
7986,M. Abeid,lw,87
7986,M. Abeid,cdm,76
7986,M. Abeid,lam,65
7986,M. Abeid,ram,55
7986,M. Abeid,rcm,46
7986,M. Abeid,lcm,36
7986,M. Abeid,cam,32
7986,M. Abeid,cm,28
7986,M. Abeid,lcb,25
7986,M. Abeid,rs,23
7986,M. Abeid,rcb,19
7986,M. Abeid,cb,13
7986,M. Abeid,gk,13
7986,M. Abeid,st,11
7986,M. Abeid,ls,10
89073,M. Acuña,rw,35
89073,M. Acuña,rb,26
89073,M. Acuña,rs,3
89073,M. Acuña,ram,1
89073,M. Acuña,rcm,1
89073,M. Acuña,rcb,1
20803,M. Aguirregaray,rb,291
20803,M. Aguirregaray,rw,278
20803,M. Aguirregaray,lw,123
20803,M. Aguirregaray,lb,120
20803,M. Aguirregaray,ram,28
20803,M. Aguirregaray,gk,21
20803,M. Aguirregaray,lcb,11
20803,M. Aguirregaray,rcm,10
20803,M. Aguirregaray,rs,8
20803,M. Aguirregaray,st,7
20803,M. Aguirregaray,lam,7
20803,M. Aguirregaray,ls,6
20803,M. Aguirregaray,cdm,4
20803,M. Aguirregaray,cb,4
20803,M. Aguirregaray,rcb,3
20803,M. Aguirregaray,cam,3
20803,M. Aguirregaray,lcm,3
20803,M. Aguirregaray,cm,2
297957,M. Akanji,rb,452
297957,M. Akanji,lb,174
297957,M. Akanji,rw,170
297957,M. Akanji,cdm,75
297957,M. Akanji,ram,67
297957,M. Akanji,rcb,53
297957,M. Akanji,gk,46
297957,M. Akanji,rcm,36
297957,M. Akanji,lcb,35
297957,M. Akanji,lcm,33
297957,M. Akanji,rs,27
297957,M. Akanji,lam,26
297957,M. Akanji,lw,23
297957,M. Akanji,cm,21
297957,M. Akanji,cam,14
297957,M. Akanji,cb,13
297957,M. Akanji,ls,10
297957,M. Akanji,st,4
8013,M. Albrighton,rw,616
8013,M. Albrighton,rb,380
8013,M. Albrighton,lw,365
8013,M. Albrighton,lb,301
8013,M. Albrighton,ram,44
8013,M. Albrighton,rs,39
8013,M. Albrighton,lam,26
8013,M. Albrighton,rcm,19
8013,M. Albrighton,cdm,18
8013,M. Albrighton,ls,14
8013,M. Albrighton,st,13
8013,M. Albrighton,cam,12
8013,M. Albrighton,gk,11
8013,M. Albrighton,rcb,9
8013,M. Albrighton,lcb,9
8013,M. Albrighton,cb,9
8013,M. Albrighton,cm,7
8013,M. Albrighton,lcm,5
25562,M. Amalfitano,lw,100
25562,M. Amalfitano,rw,77
25562,M. Amalfitano,rb,52
25562,M. Amalfitano,lb,41
25562,M. Amalfitano,ram,34
25562,M. Amalfitano,lam,28
25562,M. Amalfitano,rs,18
25562,M. Amalfitano,rcm,16
25562,M. Amalfitano,lcm,15
25562,M. Amalfitano,cm,14
25562,M. Amalfitano,ls,14
25562,M. Amalfitano,st,10
25562,M. Amalfitano,cdm,7
25562,M. Amalfitano,cam,7
25562,M. Amalfitano,gk,4
25562,M. Amalfitano,cb,2
25562,M. Amalfitano,rcb,2
25562,M. Amalfitano,lcb,2
20636,M. Andreolli,lb,352
20636,M. Andreolli,rb,227
